0,1,2,3,4,5
data/images/Misc_82/001.bmp,51,94,61,101,Targetw
data/images/Misc_82/002.bmp,52,96,62,103,Targetw
data/images/Misc_82/003.bmp,54,97,64,104,Targetw
data/images/Misc_82/004.bmp,54,98,64,105,Targetw
data/images/Misc_82/005.bmp,54,99,64,106,Targetw
data/images/Misc_82/006.bmp,55,100,65,107,Targetw
data/images/Misc_82/007.bmp,57,102,67,109,Targetw
data/images/Misc_82/008.bmp,57,103,67,110,Targetw
data/images/Misc_82/009.bmp,58,104,68,111,Targetw
data/images/Misc_82/010.bmp,59,105,69,112,Targetw
data/images/Misc_82/011.bmp,59,106,69,113,Targetw
data/images/Misc_82/012.bmp,60,107,70,114,Targetw
data/images/Misc_82/013.bmp,62,108,72,115,Targetw
data/images/Misc_82/014.bmp,63,109,73,116,Targetw
data/images/Misc_82/015.bmp,64,110,74,117,Targetw
data/images/Misc_82/016.bmp,65,111,75,118,Targetw
data/images/Misc_82/017.bmp,66,112,76,119,Targetw
data/images/Misc_82/018.bmp,66,113,76,120,Targetw
data/images/Misc_82/019.bmp,67,114,77,121,Targetw
data/images/Misc_82/020.bmp,68,116,78,123,Targetw
data/images/Misc_82/021.bmp,69,117,79,124,Targetw
data/images/Misc_82/022.bmp,69,118,79,125,Targetw
data/images/Misc_82/023.bmp,70,119,80,126,Targetw
data/images/Misc_82/024.bmp,72,120,82,127,Targetw
data/images/Misc_82/025.bmp,72,121,82,128,Targetw
data/images/Misc_82/026.bmp,73,122,83,129,Targetw
data/images/Misc_82/027.bmp,74,123,84,130,Targetw
data/images/Misc_82/028.bmp,75,124,85,131,Targetw
data/images/Misc_82/029.bmp,76,126,86,133,Targetw
data/images/Misc_82/030.bmp,76,126,86,133,Targetw
data/images/Misc_82/031.bmp,77,127,87,134,Targetw
data/images/Misc_82/032.bmp,78,128,88,135,Targetw
data/images/Misc_82/033.bmp,79,131,89,138,Targetw
data/images/Misc_82/034.bmp,80,131,90,138,Targetw
data/images/Misc_82/035.bmp,81,132,91,139,Targetw
data/images/Misc_82/036.bmp,82,133,92,140,Targetw
data/images/Misc_82/037.bmp,82,135,92,142,Targetw
data/images/Misc_82/038.bmp,83,135,93,142,Targetw
data/images/Misc_82/039.bmp,84,137,94,144,Targetw
data/images/Misc_82/040.bmp,84,138,94,145,Targetw
data/images/Misc_82/041.bmp,86,139,96,146,Targetw
data/images/Misc_82/042.bmp,87,139,97,146,Targetw
data/images/Misc_82/043.bmp,88,141,98,148,Targetw
data/images/Misc_82/044.bmp,87,141,97,148,Targetw
data/images/Misc_82/045.bmp,88,143,98,150,Targetw
data/images/Misc_82/046.bmp,90,145,100,152,Targetw
data/images/Misc_82/047.bmp,91,145,101,152,Targetw
data/images/Misc_82/048.bmp,92,147,102,154,Targetw
data/images/Misc_82/049.bmp,93,147,103,154,Targetw
data/images/Misc_82/050.bmp,92,148,102,155,Targetw
