0,1,2,3,4,5
data/images/Misc_47/001.bmp,105,75,110,80,Target
data/images/Misc_47/002.bmp,105,76,110,81,Target
data/images/Misc_47/003.bmp,104,77,109,82,Target
data/images/Misc_47/004.bmp,103,78,108,83,Target
data/images/Misc_47/005.bmp,102,79,107,84,Target
data/images/Misc_47/006.bmp,101,79,106,84,Target
data/images/Misc_47/007.bmp,100,82,105,87,Target
data/images/Misc_47/008.bmp,100,83,105,88,Target
data/images/Misc_47/009.bmp,99,84,104,89,Target
data/images/Misc_47/010.bmp,98,85,103,90,Target
data/images/Misc_47/011.bmp,97,86,102,91,Target
data/images/Misc_47/012.bmp,96,86,101,91,Target
data/images/Misc_47/013.bmp,95,88,100,93,Target
data/images/Misc_47/014.bmp,94,89,99,94,Target
data/images/Misc_47/015.bmp,94,90,99,95,Target
data/images/Misc_47/016.bmp,93,91,98,96,Target
data/images/Misc_47/017.bmp,92,92,97,97,Target
data/images/Misc_47/018.bmp,91,93,96,98,Target
data/images/Misc_47/019.bmp,90,93,95,98,Target
data/images/Misc_47/020.bmp,89,96,94,101,Target
data/images/Misc_47/021.bmp,89,97,94,102,Target
data/images/Misc_47/022.bmp,88,98,93,103,Target
data/images/Misc_47/023.bmp,87,99,92,104,Target
data/images/Misc_47/024.bmp,86,100,91,105,Target
data/images/Misc_47/025.bmp,85,101,90,106,Target
data/images/Misc_47/026.bmp,84,102,89,107,Target
data/images/Misc_47/027.bmp,84,103,89,108,Target
data/images/Misc_47/028.bmp,83,104,88,109,Target
data/images/Misc_47/029.bmp,82,105,87,110,Target
data/images/Misc_47/030.bmp,81,106,86,111,Target
data/images/Misc_47/031.bmp,80,107,85,112,Target
data/images/Misc_47/032.bmp,79,109,84,114,Target
data/images/Misc_47/033.bmp,78,110,83,115,Target
data/images/Misc_47/034.bmp,78,111,83,116,Target
data/images/Misc_47/035.bmp,77,112,82,117,Target
data/images/Misc_47/036.bmp,76,113,81,118,Target
data/images/Misc_47/037.bmp,75,114,80,119,Target
data/images/Misc_47/038.bmp,74,115,79,120,Target
data/images/Misc_47/039.bmp,73,116,78,121,Target
data/images/Misc_47/040.bmp,72,117,77,122,Target
data/images/Misc_47/041.bmp,72,118,77,123,Target
data/images/Misc_47/042.bmp,70,119,75,124,Target
data/images/Misc_47/043.bmp,69,120,74,125,Target
data/images/Misc_47/044.bmp,68,121,73,126,Target
data/images/Misc_47/045.bmp,68,123,73,128,Target
data/images/Misc_47/046.bmp,67,124,72,129,Target
data/images/Misc_47/047.bmp,67,125,72,130,Target
data/images/Misc_47/048.bmp,66,127,71,132,Target
data/images/Misc_47/049.bmp,65,127,70,132,Target
data/images/Misc_47/050.bmp,64,128,69,133,Target
