0,1,2,3,4,5
data/images/Misc_81/001.bmp,93,113,102,119,Targetw
data/images/Misc_81/002.bmp,93,114,102,120,Targetw
data/images/Misc_81/003.bmp,92,115,101,121,Targetw
data/images/Misc_81/004.bmp,91,116,100,122,Targetw
data/images/Misc_81/005.bmp,90,117,99,123,Targetw
data/images/Misc_81/006.bmp,89,118,98,124,Targetw
data/images/Misc_81/007.bmp,88,120,97,126,Targetw
data/images/Misc_81/008.bmp,88,121,97,127,Targetw
data/images/Misc_81/009.bmp,87,122,96,128,Targetw
data/images/Misc_81/010.bmp,86,123,95,129,Targetw
data/images/Misc_81/011.bmp,85,124,94,130,Targetw
data/images/Misc_81/012.bmp,84,125,93,131,Targetw
data/images/Misc_81/013.bmp,83,126,92,132,Targetw
data/images/Misc_81/014.bmp,82,127,91,133,Targetw
data/images/Misc_81/015.bmp,82,128,91,134,Targetw
data/images/Misc_81/016.bmp,81,129,90,135,Targetw
data/images/Misc_81/017.bmp,80,130,89,136,Targetw
data/images/Misc_81/018.bmp,79,131,88,137,Targetw
data/images/Misc_81/019.bmp,78,132,87,138,Targetw
data/images/Misc_81/020.bmp,77,134,86,140,Targetw
data/images/Misc_81/021.bmp,77,135,86,141,Targetw
data/images/Misc_81/022.bmp,76,136,85,142,Targetw
data/images/Misc_81/023.bmp,75,137,84,143,Targetw
data/images/Misc_81/024.bmp,74,138,83,144,Targetw
data/images/Misc_81/025.bmp,73,139,82,145,Targetw
data/images/Misc_81/026.bmp,72,140,81,146,Targetw
data/images/Misc_81/027.bmp,72,141,81,147,Targetw
data/images/Misc_81/028.bmp,71,142,80,148,Targetw
data/images/Misc_81/029.bmp,70,143,79,149,Targetw
data/images/Misc_81/030.bmp,69,144,78,150,Targetw
data/images/Misc_81/031.bmp,68,145,77,151,Targetw
data/images/Misc_81/032.bmp,67,146,76,152,Targetw
data/images/Misc_81/033.bmp,66,148,75,154,Targetw
data/images/Misc_81/034.bmp,66,149,75,155,Targetw
data/images/Misc_81/035.bmp,65,150,74,156,Targetw
data/images/Misc_81/036.bmp,64,151,73,157,Targetw
data/images/Misc_81/037.bmp,63,152,72,158,Targetw
data/images/Misc_81/038.bmp,62,153,71,159,Targetw
data/images/Misc_81/039.bmp,61,154,70,160,Targetw
data/images/Misc_81/040.bmp,60,155,69,161,Targetw
data/images/Misc_81/041.bmp,60,156,69,162,Targetw
data/images/Misc_81/042.bmp,59,157,68,163,Targetw
data/images/Misc_81/043.bmp,58,158,67,164,Targetw
data/images/Misc_81/044.bmp,57,159,66,165,Targetw
data/images/Misc_81/045.bmp,55,161,64,167,Targetw
data/images/Misc_81/046.bmp,55,162,64,168,Targetw
data/images/Misc_81/047.bmp,55,163,64,169,Targetw
data/images/Misc_81/048.bmp,54,164,63,170,Targetw
data/images/Misc_81/049.bmp,53,165,62,171,Targetw
data/images/Misc_81/050.bmp,51,166,60,172,Targetw
