0,1,2,3,4,5
data/images/Misc_51/001.bmp,39,95,45,101,Target
data/images/Misc_51/002.bmp,40,96,46,102,Target
data/images/Misc_51/003.bmp,42,96,48,102,Target
data/images/Misc_51/004.bmp,42,98,48,104,Target
data/images/Misc_51/005.bmp,43,98,49,104,Target
data/images/Misc_51/006.bmp,45,99,51,105,Target
data/images/Misc_51/007.bmp,47,100,53,106,Target
data/images/Misc_51/008.bmp,48,101,54,107,Target
data/images/Misc_51/009.bmp,48,102,54,108,Target
data/images/Misc_51/010.bmp,50,103,56,109,Target
data/images/Misc_51/011.bmp,51,103,57,109,Target
data/images/Misc_51/012.bmp,52,104,58,110,Target
data/images/Misc_51/013.bmp,53,105,59,111,Target
data/images/Misc_51/014.bmp,54,106,60,112,Target
data/images/Misc_51/015.bmp,55,107,61,113,Target
data/images/Misc_51/016.bmp,56,108,62,114,Target
data/images/Misc_51/017.bmp,57,109,63,115,Target
data/images/Misc_51/018.bmp,58,109,64,115,Target
data/images/Misc_51/019.bmp,59,110,65,116,Target
data/images/Misc_51/020.bmp,61,111,67,117,Target
data/images/Misc_51/021.bmp,62,112,68,118,Target
data/images/Misc_51/022.bmp,63,113,69,119,Target
data/images/Misc_51/023.bmp,64,114,70,120,Target
data/images/Misc_51/024.bmp,65,115,71,121,Target
data/images/Misc_51/025.bmp,66,115,72,121,Target
data/images/Misc_51/026.bmp,67,116,73,122,Target
data/images/Misc_51/027.bmp,68,117,74,123,Target
data/images/Misc_51/028.bmp,69,117,75,123,Target
data/images/Misc_51/029.bmp,70,119,76,125,Target
data/images/Misc_51/030.bmp,71,120,77,126,Target
data/images/Misc_51/031.bmp,72,120,78,126,Target
data/images/Misc_51/032.bmp,73,121,79,127,Target
data/images/Misc_51/033.bmp,75,123,81,129,Target
data/images/Misc_51/034.bmp,76,122,82,128,Target
data/images/Misc_51/035.bmp,77,124,83,130,Target
data/images/Misc_51/036.bmp,78,125,84,131,Target
data/images/Misc_51/037.bmp,79,124,85,130,Target
data/images/Misc_51/038.bmp,80,127,86,133,Target
data/images/Misc_51/039.bmp,81,127,87,133,Target
data/images/Misc_51/040.bmp,82,128,88,134,Target
data/images/Misc_51/041.bmp,83,130,89,136,Target
data/images/Misc_51/042.bmp,84,130,90,136,Target
data/images/Misc_51/043.bmp,85,131,91,137,Target
data/images/Misc_51/044.bmp,86,132,92,138,Target
data/images/Misc_51/045.bmp,87,132,93,138,Target
data/images/Misc_51/046.bmp,89,133,95,139,Target
data/images/Misc_51/047.bmp,90,135,96,141,Target
data/images/Misc_51/048.bmp,91,135,97,141,Target
data/images/Misc_51/049.bmp,92,136,98,142,Target
data/images/Misc_51/050.bmp,93,137,99,143,Target
