0,1,2,3,4,5
data/images/Misc_71/001.bmp,123,202,137,211,Target
data/images/Misc_71/002.bmp,125,204,137,211,Target
data/images/Misc_71/003.bmp,125,203,136,211,Target
data/images/Misc_71/004.bmp,126,203,138,211,Target
data/images/Misc_71/005.bmp,125,202,139,211,Target
data/images/Misc_71/006.bmp,125,202,139,211,Target
data/images/Misc_71/007.bmp,127,203,140,211,Target
data/images/Misc_71/008.bmp,126,203,139,211,Target
data/images/Misc_71/009.bmp,128,204,141,211,Target
data/images/Misc_71/010.bmp,127,202,141,211,Target
data/images/Misc_71/011.bmp,128,203,141,211,Target
data/images/Misc_71/012.bmp,129,203,142,211,Target
data/images/Misc_71/013.bmp,130,202,143,211,Target
data/images/Misc_71/014.bmp,129,202,142,211,Target
data/images/Misc_71/015.bmp,130,202,142,210,Target
data/images/Misc_71/016.bmp,130,203,144,211,Target
data/images/Misc_71/017.bmp,130,203,142,211,Target
data/images/Misc_71/018.bmp,132,203,144,211,Target
data/images/Misc_71/019.bmp,131,203,145,211,Target
data/images/Misc_71/020.bmp,132,202,145,211,Target
data/images/Misc_71/021.bmp,132,202,146,212,Target
data/images/Misc_71/022.bmp,132,203,147,211,Target
data/images/Misc_71/023.bmp,132,202,148,211,Target
data/images/Misc_71/024.bmp,133,202,147,211,Target
data/images/Misc_71/025.bmp,134,203,148,212,Target
data/images/Misc_71/026.bmp,134,202,149,211,Target
data/images/Misc_71/027.bmp,134,203,146,211,Target
data/images/Misc_71/028.bmp,136,202,149,210,Target
data/images/Misc_71/029.bmp,137,203,149,210,Target
data/images/Misc_71/030.bmp,136,202,151,210,Target
data/images/Misc_71/031.bmp,136,203,150,210,Target
data/images/Misc_71/032.bmp,136,201,149,210,Target
data/images/Misc_71/033.bmp,138,202,153,211,Target
data/images/Misc_71/034.bmp,140,202,152,210,Target
data/images/Misc_71/035.bmp,140,202,152,211,Target
data/images/Misc_71/036.bmp,138,202,152,210,Target
data/images/Misc_71/037.bmp,139,202,154,210,Target
data/images/Misc_71/038.bmp,139,202,153,211,Target
data/images/Misc_71/039.bmp,140,202,153,209,Target
data/images/Misc_71/040.bmp,140,201,153,210,Target
data/images/Misc_71/041.bmp,140,201,154,210,Target
data/images/Misc_71/042.bmp,139,202,154,211,Target
data/images/Misc_71/043.bmp,141,202,155,210,Target
data/images/Misc_71/044.bmp,141,202,155,210,Target
data/images/Misc_71/045.bmp,142,202,156,210,Target
data/images/Misc_71/046.bmp,142,202,155,210,Target
data/images/Misc_71/047.bmp,144,201,157,210,Target
data/images/Misc_71/048.bmp,144,202,156,210,Target
data/images/Misc_71/049.bmp,144,201,156,210,Target
data/images/Misc_71/050.bmp,145,203,158,210,Target
