0,1,2,3,4,5
data/images/Misc_112/001.bmp,101,136,106,140,Target
data/images/Misc_112/002.bmp,101,135,106,139,Target
data/images/Misc_112/003.bmp,98,133,103,137,Target
data/images/Misc_112/004.bmp,97,130,102,134,Target
data/images/Misc_112/005.bmp,96,128,101,132,Target
data/images/Misc_112/006.bmp,94,126,99,130,Target
data/images/Misc_112/007.bmp,92,124,97,128,Target
data/images/Misc_112/008.bmp,91,122,96,126,Target
data/images/Misc_112/009.bmp,89,120,94,124,Target
data/images/Misc_112/010.bmp,87,117,92,121,Target
data/images/Misc_112/011.bmp,86,115,91,119,Target
data/images/Misc_112/012.bmp,84,113,89,117,Target
data/images/Misc_112/013.bmp,82,111,87,115,Target
data/images/Misc_112/014.bmp,81,109,86,113,Target
data/images/Misc_112/015.bmp,79,107,84,111,Target
data/images/Misc_112/016.bmp,77,104,82,108,Target
data/images/Misc_112/017.bmp,75,102,80,106,Target
data/images/Misc_112/018.bmp,74,100,79,104,Target
data/images/Misc_112/019.bmp,72,98,77,102,Target
data/images/Misc_112/020.bmp,70,96,75,100,Target
data/images/Misc_112/021.bmp,69,94,74,98,Target
data/images/Misc_112/022.bmp,66,92,71,96,Target
data/images/Misc_112/023.bmp,65,89,70,93,Target
data/images/Misc_112/024.bmp,63,87,68,91,Target
data/images/Misc_112/025.bmp,62,85,67,89,Target
data/images/Misc_112/026.bmp,60,83,65,87,Target
data/images/Misc_112/027.bmp,58,81,63,85,Target
data/images/Misc_112/028.bmp,56,79,61,83,Target
data/images/Misc_112/029.bmp,55,76,60,80,Target
data/images/Misc_112/030.bmp,53,74,58,78,Target
data/images/Misc_112/031.bmp,52,72,57,76,Target
data/images/Misc_112/032.bmp,50,70,55,74,Target
data/images/Misc_112/033.bmp,48,68,53,72,Target
data/images/Misc_112/034.bmp,46,66,51,70,Target
data/images/Misc_112/035.bmp,45,64,50,68,Target
data/images/Misc_112/036.bmp,43,61,48,65,Target
data/images/Misc_112/037.bmp,41,59,46,63,Target
data/images/Misc_112/038.bmp,40,57,45,61,Target
data/images/Misc_112/039.bmp,38,55,43,59,Target
data/images/Misc_112/040.bmp,36,53,41,57,Target
data/images/Misc_112/041.bmp,34,51,39,55,Target
data/images/Misc_112/042.bmp,33,49,38,53,Target
data/images/Misc_112/043.bmp,31,47,36,51,Target
data/images/Misc_112/044.bmp,29,44,34,48,Target
data/images/Misc_112/045.bmp,27,42,32,46,Target
data/images/Misc_112/046.bmp,26,40,31,44,Target
data/images/Misc_112/047.bmp,24,38,29,42,Target
data/images/Misc_112/048.bmp,22,36,27,40,Target
data/images/Misc_112/049.bmp,21,34,26,38,Target
data/images/Misc_112/050.bmp,19,32,24,36,Target
