101 1  16.650000  1779.381504	7033.054981	 128.381504	128.054981	 3.985136e-012
101 2  17.150000  1778.442427	7032.849397	 127.442427	127.849397	 3.984118e-012
101 3  17.650000  1777.171285	7032.322629	 126.171285	127.322629	 3.977684e-012
101 4  18.150000  1776.293319	7032.166259	 125.293319	127.166259	 3.978664e-012
101 5  18.650000  1775.426106	7031.527467	 124.426106	126.527467	 3.977356e-012
101 6  19.150000  1774.984556	7031.080015	 123.984556	126.080015	 3.978714e-012
101 7  19.650000  1774.113660	7030.940383	 123.113660	125.940383	 3.978181e-012
101 8  20.150000  1773.204982	7030.778880	 122.204982	125.778880	 3.980259e-012
101 9  20.650000  1772.205645	7030.404441	 121.205645	125.404441	 3.979037e-012
101 10  21.150000  1771.508938	7030.215842	 120.508938	125.215842	 3.979874e-012
101 11  21.650000  1770.772498	7029.483237	 119.772498	124.483237	 3.984602e-012
101 12  22.150000  1769.710225	7029.288469	 118.710225	124.288469	 3.977463e-012
101 13  22.650000  1769.236922	7029.082465	 118.236922	124.082465	 3.979218e-012
101 14  23.150000  1768.341541	7028.679032	 117.341541	123.679032	 3.981844e-012
101 15  23.650000  1767.242173	7028.382928	 116.242173	123.382928	 3.979491e-012
101 16  24.150000  1766.604967	7027.592780	 115.604967	122.592780	 3.980356e-012
101 17  24.650000  1765.468785	7027.727721	 114.468785	122.727721	 3.982434e-012
101 18  25.150000  1764.532481	7027.043381	 113.532481	122.043381	 3.980263e-012
101 19  25.650000  1764.185543	7026.894923	 113.185543	121.894923	 3.983188e-012
101 20  26.150000  1763.147775	7026.712854	 112.147775	121.712854	 3.973239e-012
101 21  26.650000  1762.127363	7025.954317	 111.127363	120.954317	 3.983333e-012
101 22  27.150000  1761.349837	7025.916564	 110.349837	120.916564	 3.980156e-012
101 23  27.650000  1760.770503	7025.215954	 109.770503	120.215954	 3.978092e-012
101 24  28.150000  1759.909970	7024.814703	 108.909970	119.814703	 3.980283e-012
101 25  28.650000  1759.167400	7024.697839	 108.167400	119.697839	 3.992758e-012
101 26  29.150000  1758.208689	7024.140474	 107.208689	119.140474	 3.976851e-012
101 27  29.650000  1757.453316	7024.079453	 106.453316	119.079453	 3.980648e-012
101 28  30.150000  1756.528673	7023.492731	 105.528673	118.492731	 3.980721e-012
101 29  30.650000  1755.629284	7023.443781	 104.629284	118.443781	 3.979221e-012
101 30  31.150000  1754.846701	7022.884172	 103.846701	117.884172	 3.983049e-012
101 31  31.650000  1754.103199	7022.469338	 103.103199	117.469338	 3.984626e-012
101 32  32.150000  1753.008343	7022.072336	 102.008343	117.072336	 3.979586e-012
101 33  32.650000  1752.262940	7021.527134	 101.262940	116.527134	 3.982051e-012
101 34  33.150000  1751.513668	7021.507146	 100.513668	116.507146	 3.981063e-012
101 35  33.650000  1750.617089	7020.643954	 99.617089	115.643954	 3.979581e-012
101 36  34.150000  1750.161020	7020.717196	 99.161020	115.717196	 3.985111e-012
101 37  34.650000  1749.504461	7020.041336	 98.504461	115.041336	 3.980817e-012
101 38  35.150000  1748.422385	7020.052216	 97.422385	115.052216	 3.977412e-012
101 39  35.650000  1747.617327	7019.603306	 96.617327	114.603306	 3.977235e-012
101 40  36.150000  1746.652554	7019.185153	 95.652554	114.185153	 3.982039e-012
101 41  36.650000  1745.925395	7018.651309	 94.925395	113.651309	 3.979949e-012
101 42  37.150000  1745.085543	7018.465554	 94.085543	113.465554	 3.978463e-012
101 43  37.650000  1743.927451	7017.894597	 92.927451	112.894597	 3.981719e-012
101 44  38.150000  1743.026998	7017.694052	 92.026998	112.694052	 3.984576e-012
101 45  38.650000  1742.427263	7017.219320	 91.427263	112.219320	 3.979745e-012
101 46  39.150000  1741.758390	7017.108429	 90.758390	112.108429	 3.979628e-012
101 47  39.650000  1741.100786	7016.393290	 90.100786	111.393290	 3.983063e-012
101 48  40.150000  1740.244376	7016.094834	 89.244376	111.094834	 3.983619e-012
101 49  40.650000  1739.263085	7015.995000	 88.263085	110.995000	 3.976637e-012
