0,1,2,3,4,5
data/images/Misc_78/001.bmp,120,114,129,119,Target
data/images/Misc_78/002.bmp,121,114,130,119,Target
data/images/Misc_78/003.bmp,121,114,130,119,Target
data/images/Misc_78/004.bmp,122,113,131,118,Target
data/images/Misc_78/005.bmp,122,113,131,118,Target
data/images/Misc_78/006.bmp,122,113,131,118,Target
data/images/Misc_78/007.bmp,123,112,132,117,Target
data/images/Misc_78/008.bmp,122,112,131,117,Target
data/images/Misc_78/009.bmp,123,112,132,117,Target
data/images/Misc_78/010.bmp,123,111,132,116,Target
data/images/Misc_78/011.bmp,123,111,132,116,Target
data/images/Misc_78/012.bmp,123,111,132,116,Target
data/images/Misc_78/013.bmp,124,110,133,115,Target
data/images/Misc_78/014.bmp,124,110,133,115,Target
data/images/Misc_78/015.bmp,124,110,133,115,Target
data/images/Misc_78/016.bmp,124,109,133,114,Target
data/images/Misc_78/017.bmp,126,109,135,114,Target
data/images/Misc_78/018.bmp,125,108,134,113,Target
data/images/Misc_78/019.bmp,126,108,135,113,Target
data/images/Misc_78/020.bmp,126,108,135,113,Target
data/images/Misc_78/021.bmp,126,107,135,112,Target
data/images/Misc_78/022.bmp,127,107,136,112,Target
data/images/Misc_78/023.bmp,127,107,136,112,Target
data/images/Misc_78/024.bmp,127,106,136,111,Target
data/images/Misc_78/025.bmp,128,106,137,111,Target
data/images/Misc_78/026.bmp,128,106,137,111,Target
data/images/Misc_78/027.bmp,127,105,136,110,Target
data/images/Misc_78/028.bmp,128,105,137,110,Target
data/images/Misc_78/029.bmp,128,105,137,110,Target
data/images/Misc_78/030.bmp,128,104,137,109,Target
data/images/Misc_78/031.bmp,127,104,136,109,Target
data/images/Misc_78/032.bmp,129,103,138,108,Target
data/images/Misc_78/033.bmp,129,103,138,108,Target
data/images/Misc_78/034.bmp,129,103,138,108,Target
data/images/Misc_78/035.bmp,129,102,138,107,Target
data/images/Misc_78/036.bmp,130,102,139,107,Target
data/images/Misc_78/037.bmp,130,102,139,107,Target
data/images/Misc_78/038.bmp,130,101,139,106,Target
data/images/Misc_78/039.bmp,130,101,139,106,Target
data/images/Misc_78/040.bmp,131,101,140,106,Target
data/images/Misc_78/041.bmp,131,100,140,105,Target
data/images/Misc_78/042.bmp,131,100,140,105,Target
data/images/Misc_78/043.bmp,131,100,140,105,Target
data/images/Misc_78/044.bmp,132,99,141,104,Target
data/images/Misc_78/045.bmp,132,99,141,104,Target
data/images/Misc_78/046.bmp,132,98,141,103,Target
data/images/Misc_78/047.bmp,132,98,141,103,Target
data/images/Misc_78/048.bmp,133,98,142,103,Target
data/images/Misc_78/049.bmp,134,97,143,102,Target
data/images/Misc_78/050.bmp,133,97,142,102,Target
