0,1,2,3,4,5
data/images/Misc_30/001.bmp,71,149,80,156,Target
data/images/Misc_30/002.bmp,72,149,80,155,Target
data/images/Misc_30/003.bmp,74,147,82,154,Target
data/images/Misc_30/004.bmp,74,146,83,153,Target
data/images/Misc_30/005.bmp,74,145,83,153,Target
data/images/Misc_30/006.bmp,75,145,84,152,Target
data/images/Misc_30/007.bmp,76,143,86,150,Target
data/images/Misc_30/008.bmp,78,141,85,148,Target
data/images/Misc_30/009.bmp,79,141,86,147,Target
data/images/Misc_30/010.bmp,79,140,88,147,Target
data/images/Misc_30/011.bmp,79,139,88,146,Target
data/images/Misc_30/012.bmp,80,137,90,145,Target
data/images/Misc_30/013.bmp,81,137,89,143,Target
data/images/Misc_30/014.bmp,82,136,92,143,Target
data/images/Misc_30/015.bmp,83,135,92,141,Target
data/images/Misc_30/016.bmp,83,133,93,139,Target
data/images/Misc_30/017.bmp,86,133,93,139,Target
data/images/Misc_30/018.bmp,85,132,93,138,Target
data/images/Misc_30/019.bmp,87,130,94,137,Target
data/images/Misc_30/020.bmp,88,129,96,136,Target
data/images/Misc_30/021.bmp,88,128,98,134,Target
data/images/Misc_30/022.bmp,89,126,99,133,Target
data/images/Misc_30/023.bmp,91,126,99,132,Target
data/images/Misc_30/024.bmp,92,125,100,132,Target
data/images/Misc_30/025.bmp,91,124,100,130,Target
data/images/Misc_30/026.bmp,93,123,100,130,Target
data/images/Misc_30/027.bmp,93,121,102,128,Target
data/images/Misc_30/028.bmp,95,120,103,128,Target
data/images/Misc_30/029.bmp,95,120,103,126,Target
data/images/Misc_30/030.bmp,96,118,105,124,Target
data/images/Misc_30/031.bmp,96,118,105,124,Target
data/images/Misc_30/032.bmp,98,115,106,122,Target
data/images/Misc_30/033.bmp,98,114,108,121,Target
data/images/Misc_30/034.bmp,99,113,109,121,Target
data/images/Misc_30/035.bmp,100,112,109,118,Target
data/images/Misc_30/036.bmp,101,111,110,118,Target
data/images/Misc_30/037.bmp,101,110,110,117,Target
data/images/Misc_30/038.bmp,102,109,111,116,Target
data/images/Misc_30/039.bmp,103,108,111,116,Target
data/images/Misc_30/040.bmp,105,107,113,114,Target
data/images/Misc_30/041.bmp,105,106,114,114,Target
data/images/Misc_30/042.bmp,106,105,116,112,Target
data/images/Misc_30/043.bmp,107,104,116,112,Target
data/images/Misc_30/044.bmp,107,103,115,110,Target
data/images/Misc_30/045.bmp,108,100,118,108,Target
data/images/Misc_30/046.bmp,109,100,118,107,Target
data/images/Misc_30/047.bmp,110,100,119,107,Target
data/images/Misc_30/048.bmp,111,99,120,106,Target
data/images/Misc_30/049.bmp,112,97,121,104,Target
data/images/Misc_30/050.bmp,112,97,122,103,Target
