0,1,2,3,4,5
data/images/Misc_59/001.bmp,129,67,139,74,Target
data/images/Misc_59/002.bmp,128,70,138,77,Target
data/images/Misc_59/003.bmp,126,72,136,79,Target
data/images/Misc_59/004.bmp,125,74,135,81,Target
data/images/Misc_59/005.bmp,123,76,133,83,Target
data/images/Misc_59/006.bmp,121,78,131,85,Target
data/images/Misc_59/007.bmp,119,80,129,87,Target
data/images/Misc_59/008.bmp,118,83,128,90,Target
data/images/Misc_59/009.bmp,117,85,127,92,Target
data/images/Misc_59/010.bmp,114,87,124,94,Target
data/images/Misc_59/011.bmp,114,89,124,96,Target
data/images/Misc_59/012.bmp,111,91,121,98,Target
data/images/Misc_59/013.bmp,109,92,119,99,Target
data/images/Misc_59/014.bmp,108,95,118,102,Target
data/images/Misc_59/015.bmp,106,97,116,104,Target
data/images/Misc_59/016.bmp,104,100,114,107,Target
data/images/Misc_59/017.bmp,102,102,112,109,Target
data/images/Misc_59/018.bmp,101,104,111,111,Target
data/images/Misc_59/019.bmp,99,106,109,113,Target
data/images/Misc_59/020.bmp,98,108,108,115,Target
data/images/Misc_59/021.bmp,96,110,106,117,Target
data/images/Misc_59/022.bmp,94,112,104,119,Target
data/images/Misc_59/023.bmp,92,115,102,122,Target
data/images/Misc_59/024.bmp,92,117,102,124,Target
data/images/Misc_59/025.bmp,90,119,100,126,Target
data/images/Misc_59/026.bmp,88,121,98,128,Target
data/images/Misc_59/027.bmp,86,123,96,130,Target
data/images/Misc_59/028.bmp,84,125,94,132,Target
data/images/Misc_59/029.bmp,83,128,93,135,Target
data/images/Misc_59/030.bmp,81,130,91,137,Target
data/images/Misc_59/031.bmp,80,132,90,139,Target
data/images/Misc_59/032.bmp,78,134,88,141,Target
data/images/Misc_59/033.bmp,75,136,85,143,Target
data/images/Misc_59/034.bmp,73,138,83,145,Target
data/images/Misc_59/035.bmp,72,140,82,147,Target
data/images/Misc_59/036.bmp,70,143,80,150,Target
data/images/Misc_59/037.bmp,68,145,78,152,Target
data/images/Misc_59/038.bmp,68,147,78,154,Target
data/images/Misc_59/039.bmp,65,149,75,156,Target
data/images/Misc_59/040.bmp,63,151,73,158,Target
data/images/Misc_59/041.bmp,61,153,71,160,Target
data/images/Misc_59/042.bmp,60,156,70,163,Target
data/images/Misc_59/043.bmp,59,158,69,165,Target
data/images/Misc_59/044.bmp,56,160,66,167,Target
data/images/Misc_59/045.bmp,54,162,64,169,Target
data/images/Misc_59/046.bmp,54,164,64,171,Target
data/images/Misc_59/047.bmp,51,166,61,173,Target
data/images/Misc_59/048.bmp,49,168,59,175,Target
data/images/Misc_59/049.bmp,48,171,58,178,Target
data/images/Misc_59/050.bmp,46,173,56,180,Target
