0,1,2,3,4,5
data/images/Misc_95/001.bmp,85,53,91,58,Target
data/images/Misc_95/002.bmp,87,54,93,59,Target
data/images/Misc_95/003.bmp,88,55,94,60,Target
data/images/Misc_95/004.bmp,89,56,95,61,Target
data/images/Misc_95/005.bmp,89,57,95,62,Target
data/images/Misc_95/006.bmp,90,58,96,63,Target
data/images/Misc_95/007.bmp,91,60,97,65,Target
data/images/Misc_95/008.bmp,92,61,98,66,Target
data/images/Misc_95/009.bmp,93,62,99,67,Target
data/images/Misc_95/010.bmp,94,63,100,68,Target
data/images/Misc_95/011.bmp,94,64,100,69,Target
data/images/Misc_95/012.bmp,95,65,101,70,Target
data/images/Misc_95/013.bmp,96,66,102,71,Target
data/images/Misc_95/014.bmp,97,67,103,72,Target
data/images/Misc_95/015.bmp,98,68,104,73,Target
data/images/Misc_95/016.bmp,99,69,105,74,Target
data/images/Misc_95/017.bmp,100,70,106,75,Target
data/images/Misc_95/018.bmp,100,71,106,76,Target
data/images/Misc_95/019.bmp,101,72,107,77,Target
data/images/Misc_95/020.bmp,102,74,108,79,Target
data/images/Misc_95/021.bmp,103,75,109,80,Target
data/images/Misc_95/022.bmp,104,76,110,81,Target
data/images/Misc_95/023.bmp,105,77,111,82,Target
data/images/Misc_95/024.bmp,106,78,112,83,Target
data/images/Misc_95/025.bmp,106,79,112,84,Target
data/images/Misc_95/026.bmp,107,80,113,85,Target
data/images/Misc_95/027.bmp,108,81,114,86,Target
data/images/Misc_95/028.bmp,109,82,115,87,Target
data/images/Misc_95/029.bmp,110,83,116,88,Target
data/images/Misc_95/030.bmp,111,84,117,89,Target
data/images/Misc_95/031.bmp,111,85,117,90,Target
data/images/Misc_95/032.bmp,112,86,118,91,Target
data/images/Misc_95/033.bmp,113,88,119,93,Target
data/images/Misc_95/034.bmp,114,89,120,94,Target
data/images/Misc_95/035.bmp,115,90,121,95,Target
data/images/Misc_95/036.bmp,116,91,122,96,Target
data/images/Misc_95/037.bmp,116,92,122,97,Target
data/images/Misc_95/038.bmp,117,93,123,98,Target
data/images/Misc_95/039.bmp,118,94,124,99,Target
data/images/Misc_95/040.bmp,119,95,125,100,Target
data/images/Misc_95/041.bmp,120,96,126,101,Target
data/images/Misc_95/042.bmp,121,97,127,102,Target
data/images/Misc_95/043.bmp,122,98,128,103,Target
data/images/Misc_95/044.bmp,122,99,128,104,Target
data/images/Misc_95/045.bmp,123,101,129,106,Target
data/images/Misc_95/046.bmp,124,102,130,107,Target
data/images/Misc_95/047.bmp,125,103,131,108,Target
data/images/Misc_95/048.bmp,126,104,132,109,Target
data/images/Misc_95/049.bmp,127,105,133,110,Target
data/images/Misc_95/050.bmp,127,106,133,111,Target
