0,1,2,3,4,5
data/images/Misc_93/001.bmp,165,103,172,110,Target
data/images/Misc_93/002.bmp,166,104,173,111,Target
data/images/Misc_93/003.bmp,167,104,174,111,Target
data/images/Misc_93/004.bmp,167,103,174,110,Target
data/images/Misc_93/005.bmp,166,103,173,110,Target
data/images/Misc_93/006.bmp,167,103,174,110,Target
data/images/Misc_93/007.bmp,167,102,174,109,Target
data/images/Misc_93/008.bmp,168,102,175,109,Target
data/images/Misc_93/009.bmp,169,102,176,109,Target
data/images/Misc_93/010.bmp,169,101,176,108,Target
data/images/Misc_93/011.bmp,169,101,176,108,Target
data/images/Misc_93/012.bmp,168,101,175,108,Target
data/images/Misc_93/013.bmp,169,100,176,107,Target
data/images/Misc_93/014.bmp,170,100,177,107,Target
data/images/Misc_93/015.bmp,170,100,177,107,Target
data/images/Misc_93/016.bmp,170,99,177,106,Target
data/images/Misc_93/017.bmp,170,99,177,106,Target
data/images/Misc_93/018.bmp,170,98,177,105,Target
data/images/Misc_93/019.bmp,170,98,177,105,Target
data/images/Misc_93/020.bmp,170,98,177,105,Target
data/images/Misc_93/021.bmp,171,97,178,104,Target
data/images/Misc_93/022.bmp,171,97,178,104,Target
data/images/Misc_93/023.bmp,171,97,178,104,Target
data/images/Misc_93/024.bmp,172,96,179,103,Target
data/images/Misc_93/025.bmp,172,96,179,103,Target
data/images/Misc_93/026.bmp,172,96,179,103,Target
data/images/Misc_93/027.bmp,172,95,179,102,Target
data/images/Misc_93/028.bmp,173,95,180,102,Target
data/images/Misc_93/029.bmp,173,95,180,102,Target
data/images/Misc_93/030.bmp,173,94,180,101,Target
data/images/Misc_93/031.bmp,174,94,181,101,Target
data/images/Misc_93/032.bmp,174,93,181,100,Target
data/images/Misc_93/033.bmp,175,93,182,100,Target
data/images/Misc_93/034.bmp,174,93,181,100,Target
data/images/Misc_93/035.bmp,175,92,182,99,Target
data/images/Misc_93/036.bmp,175,92,182,99,Target
data/images/Misc_93/037.bmp,175,92,182,99,Target
data/images/Misc_93/038.bmp,175,91,182,98,Target
data/images/Misc_93/039.bmp,175,91,182,98,Target
data/images/Misc_93/040.bmp,176,91,183,98,Target
data/images/Misc_93/041.bmp,176,90,183,97,Target
data/images/Misc_93/042.bmp,177,90,184,97,Target
data/images/Misc_93/043.bmp,177,90,184,97,Target
data/images/Misc_93/044.bmp,177,89,184,96,Target
data/images/Misc_93/045.bmp,177,89,184,96,Target
data/images/Misc_93/046.bmp,177,88,184,95,Target
data/images/Misc_93/047.bmp,177,88,184,95,Target
data/images/Misc_93/048.bmp,178,88,185,95,Target
data/images/Misc_93/049.bmp,178,87,185,94,Target
data/images/Misc_93/050.bmp,178,87,185,94,Target
