0,1,2,3,4,5
data/images/Misc_104/001.bmp,74,128,81,135,Target
data/images/Misc_104/002.bmp,75,128,82,135,Target
data/images/Misc_104/003.bmp,75,128,82,135,Target
data/images/Misc_104/004.bmp,76,128,83,135,Target
data/images/Misc_104/005.bmp,76,128,83,135,Target
data/images/Misc_104/006.bmp,76,128,83,135,Target
data/images/Misc_104/007.bmp,77,128,84,135,Target
data/images/Misc_104/008.bmp,77,128,84,135,Target
data/images/Misc_104/009.bmp,78,128,85,135,Target
data/images/Misc_104/010.bmp,77,128,84,135,Target
data/images/Misc_104/011.bmp,79,128,86,135,Target
data/images/Misc_104/012.bmp,78,128,85,135,Target
data/images/Misc_104/013.bmp,79,128,86,135,Target
data/images/Misc_104/014.bmp,79,128,86,135,Target
data/images/Misc_104/015.bmp,80,128,87,135,Target
data/images/Misc_104/016.bmp,81,128,88,135,Target
data/images/Misc_104/017.bmp,81,128,88,135,Target
data/images/Misc_104/018.bmp,82,128,89,135,Target
data/images/Misc_104/019.bmp,82,128,89,135,Target
data/images/Misc_104/020.bmp,82,128,89,135,Target
data/images/Misc_104/021.bmp,82,128,89,135,Target
data/images/Misc_104/022.bmp,83,128,90,135,Target
data/images/Misc_104/023.bmp,84,128,91,135,Target
data/images/Misc_104/024.bmp,84,128,91,135,Target
data/images/Misc_104/025.bmp,84,128,91,135,Target
data/images/Misc_104/026.bmp,85,128,92,135,Target
data/images/Misc_104/027.bmp,85,128,92,135,Target
data/images/Misc_104/028.bmp,86,127,93,134,Target
data/images/Misc_104/029.bmp,85,127,92,134,Target
data/images/Misc_104/030.bmp,86,127,93,134,Target
data/images/Misc_104/031.bmp,87,127,94,134,Target
data/images/Misc_104/032.bmp,86,127,93,134,Target
data/images/Misc_104/033.bmp,87,127,94,134,Target
data/images/Misc_104/034.bmp,87,127,94,134,Target
data/images/Misc_104/035.bmp,88,127,95,134,Target
data/images/Misc_104/036.bmp,88,127,95,134,Target
data/images/Misc_104/037.bmp,88,127,95,134,Target
data/images/Misc_104/038.bmp,90,127,97,134,Target
data/images/Misc_104/039.bmp,90,127,97,134,Target
data/images/Misc_104/040.bmp,90,127,97,134,Target
data/images/Misc_104/041.bmp,90,127,97,134,Target
data/images/Misc_104/042.bmp,90,127,97,134,Target
data/images/Misc_104/043.bmp,91,127,98,134,Target
data/images/Misc_104/044.bmp,92,127,99,134,Target
data/images/Misc_104/045.bmp,92,127,99,134,Target
data/images/Misc_104/046.bmp,92,127,99,134,Target
data/images/Misc_104/047.bmp,93,127,100,134,Target
data/images/Misc_104/048.bmp,94,127,101,134,Target
data/images/Misc_104/049.bmp,93,127,100,134,Target
data/images/Misc_104/050.bmp,94,127,101,134,Target
