0,1,2,3,4,5
data/images/Misc_110/001.bmp,147,17,158,24,Target
data/images/Misc_110/002.bmp,146,17,157,24,Target
data/images/Misc_110/003.bmp,145,17,156,24,Target
data/images/Misc_110/004.bmp,143,17,154,24,Target
data/images/Misc_110/005.bmp,142,17,153,24,Target
data/images/Misc_110/006.bmp,141,17,152,24,Target
data/images/Misc_110/007.bmp,140,17,151,24,Target
data/images/Misc_110/008.bmp,138,18,149,25,Target
data/images/Misc_110/009.bmp,137,18,148,25,Target
data/images/Misc_110/010.bmp,136,18,147,25,Target
data/images/Misc_110/011.bmp,135,18,146,25,Target
data/images/Misc_110/012.bmp,133,18,144,25,Target
data/images/Misc_110/013.bmp,132,18,143,25,Target
data/images/Misc_110/014.bmp,131,18,142,25,Target
data/images/Misc_110/015.bmp,129,18,140,25,Target
data/images/Misc_110/016.bmp,128,18,139,25,Target
data/images/Misc_110/017.bmp,127,18,138,25,Target
data/images/Misc_110/018.bmp,126,18,137,25,Target
data/images/Misc_110/019.bmp,124,18,135,25,Target
data/images/Misc_110/020.bmp,123,18,134,25,Target
data/images/Misc_110/021.bmp,122,18,133,25,Target
data/images/Misc_110/022.bmp,120,18,131,25,Target
data/images/Misc_110/023.bmp,119,18,130,25,Target
data/images/Misc_110/024.bmp,119,18,130,25,Target
data/images/Misc_110/025.bmp,117,18,128,25,Target
data/images/Misc_110/026.bmp,115,18,126,25,Target
data/images/Misc_110/027.bmp,114,18,125,25,Target
data/images/Misc_110/028.bmp,114,18,125,25,Target
data/images/Misc_110/029.bmp,111,19,122,26,Target
data/images/Misc_110/030.bmp,110,19,121,26,Target
data/images/Misc_110/031.bmp,109,19,120,26,Target
data/images/Misc_110/032.bmp,108,19,119,26,Target
data/images/Misc_110/033.bmp,106,19,117,26,Target
data/images/Misc_110/034.bmp,105,19,116,26,Target
data/images/Misc_110/035.bmp,104,19,115,26,Target
data/images/Misc_110/036.bmp,103,19,114,26,Target
data/images/Misc_110/037.bmp,101,19,112,26,Target
data/images/Misc_110/038.bmp,99,19,110,26,Target
data/images/Misc_110/039.bmp,99,19,110,26,Target
data/images/Misc_110/040.bmp,97,19,108,26,Target
data/images/Misc_110/041.bmp,96,19,107,26,Target
data/images/Misc_110/042.bmp,95,19,106,26,Target
data/images/Misc_110/043.bmp,94,19,105,26,Target
data/images/Misc_110/044.bmp,92,19,103,26,Target
data/images/Misc_110/045.bmp,92,19,103,26,Target
data/images/Misc_110/046.bmp,90,19,101,26,Target
data/images/Misc_110/047.bmp,88,19,99,26,Target
data/images/Misc_110/048.bmp,86,19,97,26,Target
data/images/Misc_110/049.bmp,86,19,97,26,Target
data/images/Misc_110/050.bmp,85,19,96,26,Target
