101 1  16.650000  6705.590168	6365.774391	 128.590168	128.774391	 1.207181e-011
101 2  17.150000  6705.992831	6363.712101	 128.992831	126.712101	 1.205760e-011
101 3  17.650000  6706.195693	6362.511671	 129.195693	125.511671	 1.206259e-011
101 4  18.150000  6706.367487	6360.592872	 129.367487	123.592872	 1.206128e-011
101 5  18.650000  6706.619073	6359.604498	 129.619073	122.604498	 1.206416e-011
101 6  19.150000  6706.990262	6357.828947	 129.990262	120.828947	 1.207161e-011
101 7  19.650000  6707.591590	6356.115383	 130.591590	119.115383	 1.206159e-011
101 8  20.150000  6707.688762	6354.921501	 130.688762	117.921501	 1.207680e-011
101 9  20.650000  6707.718798	6352.904203	 130.718798	115.904203	 1.206741e-011
101 10  21.150000  6708.268599	6351.789200	 131.268599	114.789200	 1.206779e-011
101 11  21.650000  6708.675614	6349.994139	 131.675614	112.994139	 1.206641e-011
101 12  22.150000  6709.300770	6348.101871	 132.300770	111.101871	 1.207565e-011
101 13  22.650000  6708.990243	6346.867306	 131.990243	109.867306	 1.206930e-011
101 14  23.150000  6709.415517	6345.580960	 132.415517	108.580960	 1.207183e-011
101 15  23.650000  6709.588379	6343.850945	 132.588379	106.850945	 1.207584e-011
101 16  24.150000  6710.645333	6342.105578	 133.645333	105.105578	 1.208860e-011
101 17  24.650000  6710.287507	6341.071832	 133.287507	104.071832	 1.204640e-011
101 18  25.150000  6711.313146	6339.407898	 134.313146	102.407898	 1.211267e-011
101 19  25.650000  6711.061790	6338.016739	 134.061790	101.016739	 1.206690e-011
101 20  26.150000  6711.587783	6336.444094	 134.587783	99.444094	 1.205002e-011
101 21  26.650000  6711.795879	6334.394026	 134.795879	97.394026	 1.210067e-011
101 22  27.150000  6711.975618	6332.978068	 134.975618	95.978068	 1.206366e-011
101 23  27.650000  6712.341590	6331.171927	 135.341590	94.171927	 1.208011e-011
101 24  28.150000  6712.724718	6329.586919	 135.724718	92.586919	 1.207608e-011
101 25  28.650000  6712.995118	6328.264955	 135.995118	91.264955	 1.208056e-011
101 26  29.150000  6713.216281	6326.607430	 136.216281	89.607430	 1.209451e-011
101 27  29.650000  6713.880503	6325.119790	 136.880503	88.119790	 1.209263e-011
101 28  30.150000  6713.725361	6323.229164	 136.725361	86.229164	 1.210420e-011
101 29  30.650000  6714.386973	6322.009599	 137.386973	85.009599	 1.208021e-011
101 30  31.150000  6714.212479	6320.454874	 137.212479	83.454874	 1.207093e-011
101 31  31.650000  6714.806081	6319.509787	 137.806081	82.509787	 1.208287e-011
101 32  32.150000  6715.289556	6317.384612	 138.289556	80.384612	 1.209022e-011
101 33  32.650000  6715.362368	6315.840404	 138.362368	78.840404	 1.208354e-011
101 34  33.150000  6715.568786	6314.205631	 138.568786	77.205631	 1.208892e-011
101 35  33.650000  6716.285295	6312.907559	 139.285295	75.907559	 1.206749e-011
101 36  34.150000  6716.026514	6311.144121	 139.026514	74.144121	 1.208571e-011
101 37  34.650000  6716.549545	6309.841860	 139.549545	72.841860	 1.210074e-011
101 38  35.150000  6716.930770	6308.159329	 139.930770	71.159329	 1.208302e-011
101 39  35.650000  6717.233625	6306.438924	 140.233625	69.438924	 1.208162e-011
101 40  36.150000  6717.454022	6304.854012	 140.454022	67.854012	 1.206500e-011
101 41  36.650000  6717.673559	6303.372932	 140.673559	66.372932	 1.209850e-011
101 42  37.150000  6718.190582	6301.649999	 141.190582	64.649999	 1.209234e-011
101 43  37.650000  6718.498035	6300.447777	 141.498035	63.447777	 1.210690e-011
101 44  38.150000  6718.639684	6298.412509	 128.639684	128.412509	 1.095160e-011
101 45  38.650000  6718.923557	6296.992458	 128.923557	126.992458	 1.096078e-011
101 46  39.150000  6719.199284	6295.517351	 129.199284	125.517351	 1.096892e-011
101 47  39.650000  6719.681238	6293.739608	 129.681238	123.739608	 1.095465e-011
101 48  40.150000  6720.038480	6292.544369	 130.038480	122.544369	 1.094475e-011
101 49  40.650000  6720.069866	6290.708828	 130.069866	120.708828	 1.095149e-011
101 50  41.150000  6720.743369	6289.311370	 130.743369	119.311370	 1.092623e-011
101 51  41.650000  6720.893409	6287.914189	 130.893409	117.914189	 1.092957e-011
101 52  42.150000  6721.130056	6286.395597	 131.130056	116.395597	 1.096357e-011
101 53  42.650000  6721.360918	6284.640494	 131.360918	114.640494	 1.092684e-011
101 54  43.150000  6721.693085	6282.876213	 131.693085	112.876213	 1.094984e-011
101 55  43.650000  6722.008425	6281.607315	 132.008425	111.607315	 1.095337e-011
101 56  44.150000  6721.667809	6280.068067	 131.667809	110.068067	 1.095195e-011
101 57  44.650000  6722.781802	6278.161623	 132.781802	108.161623	 1.096233e-011
101 58  45.150000  6722.475404	6276.549650	 132.475404	106.549650	 1.096022e-011
101 59  45.650000  6723.365498	6275.251689	 133.365498	105.251689	 1.095446e-011
101 60  46.150000  6723.025169	6273.808662	 133.025169	103.808662	 1.095754e-011
101 61  46.650000  6723.361049	6271.735575	 133.361049	101.735575	 1.095979e-011
101 62  47.150000  6723.918783	6270.403189	 133.918783	100.403189	 1.095751e-011
101 63  47.650000  6723.932936	6268.669837	 133.932936	98.669837	 1.095444e-011
101 64  48.150000  6724.415070	6267.241518	 134.415070	97.241518	 1.095258e-011
101 65  48.650000  6724.331454	6265.637414	 134.331454	95.637414	 1.093667e-011
101 66  49.150000  6724.604254	6264.545627	 134.604254	94.545627	 1.096225e-011
101 67  49.650000  6725.203627	6262.704867	 135.203627	92.704867	 1.096976e-011
101 68  50.150000  6724.958920	6260.835771	 134.958920	90.835771	 1.093676e-011
101 69  50.650000  6725.795162	6259.669470	 135.795162	89.669470	 1.094822e-011
101 70  51.150000  6725.702604	6258.262305	 135.702604	88.262305	 1.093891e-011
101 71  51.650000  6726.255093	6256.415038	 136.255093	86.415038	 1.095469e-011
101 72  52.150000  6726.550190	6254.795075	 136.550190	84.795075	 1.095042e-011
101 73  52.650000  6726.452512	6253.138607	 136.452512	83.138607	 1.095325e-011
101 74  53.150000  6726.989440	6251.732077	 136.989440	81.732077	 1.095381e-011
101 75  53.650000  6727.150660	6249.888745	 137.150660	79.888745	 1.099364e-011
101 76  54.150000  6727.653081	6248.546322	 137.653081	78.546322	 1.093758e-011
101 77  54.650000  6728.121683	6246.968836	 138.121683	76.968836	 1.098816e-011
101 78  55.150000  6727.817000	6245.254448	 137.817000	75.254448	 1.096362e-011
101 79  55.650000  6728.146230	6243.581540	 138.146230	73.581540	 1.096293e-011
101 80  56.150000  6728.495840	6242.818178	 138.495840	72.818178	 1.097515e-011
101 81  56.650000  6728.519938	6240.587853	 138.519938	70.587853	 1.096812e-011
101 82  57.150000  6729.002579	6239.486552	 139.002579	69.486552	 1.096596e-011
101 83  57.650000  6729.412662	6237.418426	 139.412662	67.418426	 1.097052e-011
101 84  58.150000  6729.271704	6235.931010	 139.271704	65.931010	 1.099114e-011
101 85  58.650000  6729.594701	6234.841819	 139.594701	64.841819	 1.095967e-011
101 86  59.150000  6729.981956	6233.105894	 139.981956	63.105894	 1.099370e-011
101 87  59.650000  6729.792001	6231.430082	 127.792001	128.430082	 1.099442e-011
101 88  60.150000  6730.569887	6230.113299	 128.569887	127.113299	 1.103198e-011
101 89  60.650000  6730.306670	6228.229435	 128.306670	125.229435	 1.100226e-011
101 90  61.150000  6731.177121	6226.719416	 129.177121	123.719416	 1.101132e-011
101 91  61.650000  6731.254017	6225.626565	 129.254017	122.626565	 1.101781e-011
101 92  62.150000  6731.303033	6223.322149	 129.303033	120.322149	 1.101042e-011
101 93  62.650000  6731.509679	6222.108361	 129.509679	119.108361	 1.101094e-011
101 94  63.150000  6731.767909	6220.564354	 129.767909	117.564354	 1.101249e-011
101 95  63.650000  6732.813141	6218.533808	 130.813141	115.533808	 1.101998e-011
101 96  64.150000  6732.129421	6217.567073	 130.129421	114.567073	 1.100500e-011
101 97  64.650000  6732.488064	6215.440589	 130.488064	112.440589	 1.099609e-011
101 98  65.150000  6732.558154	6213.931826	 130.558154	110.931826	 1.101986e-011
101 99  65.650000  6733.194745	6212.400959	 131.194745	109.400959	 1.101788e-011
101 100  66.150000  6733.519151	6210.814718	 131.519151	107.814718	 1.102519e-011
101 101  66.650000  6733.332716	6209.434204	 131.332716	106.434204	 1.102516e-011
101 102  67.150000  6733.711630	6207.664160	 131.711630	104.664160	 1.101462e-011
101 103  67.650000  6733.778593	6206.181727	 131.778593	103.181727	 1.099465e-011
101 104  68.150000  6734.206628	6204.608972	 132.206628	101.608972	 1.102440e-011
101 105  68.650000  6734.093079	6203.033249	 132.093079	100.033249	 1.101976e-011
101 106  69.150000  6734.474322	6201.578299	 132.474322	98.578299	 1.102150e-011
101 107  69.650000  6735.003248	6199.641101	 133.003248	96.641101	 1.100813e-011
101 108  70.150000  6734.899869	6198.498051	 132.899869	95.498051	 1.101420e-011
101 109  70.650000  6735.095822	6196.852654	 133.095822	93.852654	 1.101865e-011
101 110  71.150000  6735.491590	6195.135921	 133.491590	92.135921	 1.102015e-011
101 111  71.650000  6736.065906	6193.741290	 134.065906	90.741290	 1.101609e-011
101 112  72.150000  6736.232512	6192.135099	 134.232512	89.135099	 1.102682e-011
101 113  72.650000  6736.019701	6190.582299	 134.019701	87.582299	 1.103195e-011
101 114  73.150000  6736.371029	6188.718942	 134.371029	85.718942	 1.103804e-011
101 115  73.650000  6736.966821	6187.602652	 134.966821	84.602652	 1.103671e-011
101 116  74.150000  6737.271387	6185.551771	 135.271387	82.551771	 1.103349e-011
101 117  74.650000  6737.450843	6184.308422	 135.450843	81.308422	 1.103805e-011
101 118  75.150000  6737.596098	6182.756880	 135.596098	79.756880	 1.104667e-011
101 119  75.650000  6737.492347	6180.725358	 135.492347	77.725358	 1.104042e-011
101 120  76.150000  6737.782426	6179.490534	 135.782426	76.490534	 1.104362e-011
101 121  76.650000  6738.038082	6178.030841	 136.038082	75.030841	 1.105193e-011
101 122  77.150000  6738.108108	6176.068283	 136.108108	73.068283	 1.107003e-011
101 123  77.650000  6738.554677	6174.635945	 136.554677	71.635945	 1.104246e-011
