0,1,2,3,4,5
data/images/Misc_45/001.bmp,89,111,96,117,Target
data/images/Misc_45/002.bmp,90,111,97,117,Target
data/images/Misc_45/003.bmp,90,111,97,117,Target
data/images/Misc_45/004.bmp,89,111,96,117,Target
data/images/Misc_45/005.bmp,89,110,96,116,Target
data/images/Misc_45/006.bmp,89,110,96,116,Target
data/images/Misc_45/007.bmp,89,109,96,115,Target
data/images/Misc_45/008.bmp,88,109,95,115,Target
data/images/Misc_45/009.bmp,88,109,95,115,Target
data/images/Misc_45/010.bmp,88,108,95,114,Target
data/images/Misc_45/011.bmp,88,108,95,114,Target
data/images/Misc_45/012.bmp,87,108,94,114,Target
data/images/Misc_45/013.bmp,87,107,94,113,Target
data/images/Misc_45/014.bmp,87,107,94,113,Target
data/images/Misc_45/015.bmp,87,107,94,113,Target
data/images/Misc_45/016.bmp,86,106,93,112,Target
data/images/Misc_45/017.bmp,86,106,93,112,Target
data/images/Misc_45/018.bmp,86,105,93,111,Target
data/images/Misc_45/019.bmp,85,105,92,111,Target
data/images/Misc_45/020.bmp,85,105,92,111,Target
data/images/Misc_45/021.bmp,85,104,92,110,Target
data/images/Misc_45/022.bmp,85,104,92,110,Target
data/images/Misc_45/023.bmp,85,104,92,110,Target
data/images/Misc_45/024.bmp,84,103,91,109,Target
data/images/Misc_45/025.bmp,84,103,91,109,Target
data/images/Misc_45/026.bmp,84,103,91,109,Target
data/images/Misc_45/027.bmp,84,102,91,108,Target
data/images/Misc_45/028.bmp,83,102,90,108,Target
data/images/Misc_45/029.bmp,83,102,90,108,Target
data/images/Misc_45/030.bmp,83,101,90,107,Target
data/images/Misc_45/031.bmp,82,101,89,107,Target
data/images/Misc_45/032.bmp,82,100,89,106,Target
data/images/Misc_45/033.bmp,82,100,89,106,Target
data/images/Misc_45/034.bmp,82,100,89,106,Target
data/images/Misc_45/035.bmp,81,99,88,105,Target
data/images/Misc_45/036.bmp,81,99,88,105,Target
data/images/Misc_45/037.bmp,81,99,88,105,Target
data/images/Misc_45/038.bmp,81,98,88,104,Target
data/images/Misc_45/039.bmp,80,98,87,104,Target
data/images/Misc_45/040.bmp,80,98,87,104,Target
data/images/Misc_45/041.bmp,80,97,87,103,Target
data/images/Misc_45/042.bmp,80,97,87,103,Target
data/images/Misc_45/043.bmp,79,97,86,103,Target
data/images/Misc_45/044.bmp,79,96,86,102,Target
data/images/Misc_45/045.bmp,79,96,86,102,Target
data/images/Misc_45/046.bmp,78,95,85,101,Target
data/images/Misc_45/047.bmp,78,95,85,101,Target
data/images/Misc_45/048.bmp,78,95,85,101,Target
data/images/Misc_45/049.bmp,78,94,85,100,Target
data/images/Misc_45/050.bmp,77,94,84,100,Target
