101 1  16.650000  5053.451544	8066.918126	 128.451544	128.918126	 2.536967e-010
101 2  17.150000  5051.216767	8066.546809	 126.216767	128.546809	 2.541136e-010
101 3  17.650000  5049.094793	8066.665866	 124.094793	128.665866	 2.541828e-010
101 4  18.150000  5047.095073	8066.464435	 122.095073	128.464435	 2.537115e-010
101 5  18.650000  5044.808119	8066.322194	 119.808119	128.322194	 2.539745e-010
101 6  19.150000  5042.240444	8066.521236	 117.240444	128.521236	 2.538186e-010
101 7  19.650000  5040.714927	8066.642537	 115.714927	128.642537	 2.537228e-010
101 8  20.150000  5038.716887	8066.728811	 113.716887	128.728811	 2.539402e-010
101 9  20.650000  5036.765968	8066.313269	 111.765968	128.313269	 2.538282e-010
101 10  21.150000  5034.166271	8066.250878	 109.166271	128.250878	 2.532762e-010
101 11  21.650000  5032.313322	8066.232357	 107.313322	128.232357	 2.532893e-010
101 12  22.150000  5030.399275	8066.258785	 105.399275	128.258785	 2.534640e-010
101 13  22.650000  5028.334012	8066.427661	 103.334012	128.427661	 2.533930e-010
101 14  23.150000  5025.856951	8065.894573	 100.856951	127.894573	 2.538317e-010
101 15  23.650000  5024.182380	8065.770652	 99.182380	127.770652	 2.532582e-010
101 16  24.150000  5022.000084	8066.302890	 97.000084	128.302890	 2.532930e-010
101 17  24.650000  5019.855039	8065.859050	 94.855039	127.859050	 2.530556e-010
101 18  25.150000  5017.827170	8066.262853	 92.827170	128.262853	 2.532886e-010
101 19  25.650000  5015.585182	8065.863910	 90.585182	127.863910	 2.529564e-010
101 20  26.150000  5013.287714	8065.785628	 88.287714	127.785628	 2.535026e-010
101 21  26.650000  5011.897084	8065.412480	 86.897084	127.412480	 2.529223e-010
101 22  27.150000  5009.396842	8065.562924	 84.396842	127.562924	 2.529922e-010
101 23  27.650000  5006.965717	8065.441914	 81.965717	127.441914	 2.526584e-010
101 24  28.150000  5005.240593	8065.628141	 80.240593	127.628141	 2.528445e-010
101 25  28.650000  5003.203197	8065.466900	 78.203197	127.466900	 2.529578e-010
101 26  29.150000  5001.251170	8064.983226	 76.251170	126.983226	 2.529618e-010
101 27  29.650000  4998.902795	8065.188539	 73.902795	127.188539	 2.527221e-010
101 28  30.150000  4996.913325	8065.129419	 71.913325	127.129419	 2.525971e-010
101 29  30.650000  4994.868621	8065.096681	 69.868621	127.096681	 2.527176e-010
101 30  31.150000  4992.708373	8064.550253	 67.708373	126.550253	 2.526609e-010
101 31  31.650000  4990.662327	8065.056698	 65.662327	127.056698	 2.522425e-010
101 32  32.150000  4988.595178	8064.836347	 63.595178	126.836347	 2.525771e-010
101 33  32.650000  4986.862892	8064.647671	 128.862892	128.647671	 2.396489e-010
101 34  33.150000  4984.323366	8064.697511	 126.323366	128.697511	 2.400529e-010
101 35  33.650000  4982.487338	8064.639330	 124.487338	128.639330	 2.397021e-010
101 36  34.150000  4980.518355	8064.063581	 122.518355	128.063581	 2.395375e-010
101 37  34.650000  4978.830632	8064.252486	 120.830632	128.252486	 2.403994e-010
101 38  35.150000  4975.967695	8063.973449	 117.967695	127.973449	 2.400048e-010
101 39  35.650000  4973.688773	8064.154534	 115.688773	128.154534	 2.398962e-010
101 40  36.150000  4972.177918	8064.224272	 114.177918	128.224272	 2.399760e-010
101 41  36.650000  4970.598437	8063.941133	 112.598437	127.941133	 2.401726e-010
101 42  37.150000  4967.764475	8063.884343	 109.764475	127.884343	 2.396117e-010
101 43  37.650000  4966.137527	8063.924937	 108.137527	127.924937	 2.402167e-010
101 44  38.150000  4964.014345	8063.799192	 106.014345	127.799192	 2.401468e-010
101 45  38.650000  4962.127469	8063.792534	 104.127469	127.792534	 2.399107e-010
101 46  39.150000  4960.115610	8063.374743	 102.115610	127.374743	 2.405227e-010
101 47  39.650000  4957.908769	8063.859038	 99.908769	127.859038	 2.404301e-010
101 48  40.150000  4955.347238	8063.252664	 97.347238	127.252664	 2.403976e-010
101 49  40.650000  4953.760282	8063.003618	 95.760282	127.003618	 2.409003e-010
101 50  41.150000  4951.626672	8063.303279	 93.626672	127.303279	 2.402586e-010
101 51  41.650000  4949.308453	8063.381739	 91.308453	127.381739	 2.408975e-010
101 52  42.150000  4947.165758	8062.657248	 89.165758	126.657248	 2.406262e-010
101 53  42.650000  4945.125189	8063.105590	 87.125189	127.105590	 2.407644e-010
101 54  43.150000  4943.422767	8062.910531	 85.422767	126.910531	 2.409227e-010
101 55  43.650000  4941.115710	8063.098192	 83.115710	127.098192	 2.410498e-010
101 56  44.150000  4939.364592	8062.414840	 81.364592	126.414840	 2.407633e-010
101 57  44.650000  4936.868888	8062.594914	 78.868888	126.594914	 2.413734e-010
101 58  45.150000  4935.106383	8062.422729	 77.106383	126.422729	 2.411869e-010
101 59  45.650000  4932.999230	8062.453820	 74.999230	126.453820	 2.413813e-010
101 60  46.150000  4930.986927	8062.326216	 72.986927	126.326216	 2.413168e-010
101 61  46.650000  4928.605891	8062.602096	 70.605891	126.602096	 2.410627e-010
101 62  47.150000  4927.070360	8062.309692	 69.070360	126.309692	 2.412626e-010
101 63  47.650000  4924.954727	8061.977982	 66.954727	125.977982	 2.416296e-010
101 64  48.150000  4922.933420	8061.623731	 64.933420	125.623731	 2.416553e-010
101 65  48.650000  4920.503022	8061.128041	 62.503022	125.128041	 2.418499e-010
101 66  49.150000  4918.345505	8061.243166	 128.345505	128.243166	 2.095850e-010
101 67  49.650000  4916.286653	8061.369415	 126.286653	128.369415	 2.098753e-010
101 68  50.150000  4914.771438	8061.331201	 124.771438	128.331201	 2.101351e-010
101 69  50.650000  4912.630973	8061.615723	 122.630973	128.615723	 2.103064e-010
101 70  51.150000  4910.453084	8061.698340	 120.453084	128.698340	 2.103819e-010
101 71  51.650000  4908.538045	8061.142371	 118.538045	128.142371	 2.102905e-010
101 72  52.150000  4906.535107	8060.630141	 116.535107	127.630141	 2.101456e-010
101 73  52.650000  4903.933077	8061.012080	 113.933077	128.012080	 2.104208e-010
101 74  53.150000  4902.094386	8060.792182	 112.094386	127.792182	 2.106709e-010
101 75  53.650000  4899.988834	8061.021960	 109.988834	128.021960	 2.105222e-010
