0,1,2,3,4,5
data/images/Misc_5/001.bmp,173,138,179,145,Target
data/images/Misc_5/002.bmp,172,137,179,144,Target
data/images/Misc_5/003.bmp,170,136,179,144,Target
data/images/Misc_5/004.bmp,170,135,177,143,Target
data/images/Misc_5/005.bmp,170,135,176,142,Target
data/images/Misc_5/006.bmp,168,134,175,140,Target
data/images/Misc_5/007.bmp,166,132,173,140,Target
data/images/Misc_5/008.bmp,164,132,171,140,Target
data/images/Misc_5/009.bmp,164,131,171,138,Target
data/images/Misc_5/010.bmp,164,130,169,137,Target
data/images/Misc_5/011.bmp,161,129,168,136,Target
data/images/Misc_5/012.bmp,162,128,169,135,Target
data/images/Misc_5/013.bmp,159,127,167,135,Target
data/images/Misc_5/014.bmp,159,126,167,134,Target
data/images/Misc_5/015.bmp,157,126,164,134,Target
data/images/Misc_5/016.bmp,157,126,164,133,Target
data/images/Misc_5/017.bmp,156,124,164,131,Target
data/images/Misc_5/018.bmp,154,123,162,130,Target
data/images/Misc_5/019.bmp,153,122,160,130,Target
data/images/Misc_5/020.bmp,153,121,158,128,Target
data/images/Misc_5/021.bmp,151,121,158,129,Target
data/images/Misc_5/022.bmp,150,121,158,128,Target
data/images/Misc_5/023.bmp,149,119,156,126,Target
data/images/Misc_5/024.bmp,148,118,155,126,Target
data/images/Misc_5/025.bmp,146,117,155,124,Target
data/images/Misc_5/026.bmp,145,116,154,124,Target
data/images/Misc_5/027.bmp,145,116,152,123,Target
data/images/Misc_5/028.bmp,144,115,152,123,Target
data/images/Misc_5/029.bmp,143,114,151,122,Target
data/images/Misc_5/030.bmp,142,113,148,120,Target
data/images/Misc_5/031.bmp,141,112,148,119,Target
data/images/Misc_5/032.bmp,138,111,146,119,Target
data/images/Misc_5/033.bmp,138,110,145,118,Target
data/images/Misc_5/034.bmp,137,110,144,117,Target
data/images/Misc_5/035.bmp,136,109,144,117,Target
data/images/Misc_5/036.bmp,135,108,141,115,Target
data/images/Misc_5/037.bmp,134,106,141,115,Target
data/images/Misc_5/038.bmp,133,106,141,113,Target
data/images/Misc_5/039.bmp,131,105,139,113,Target
data/images/Misc_5/040.bmp,132,105,139,112,Target
data/images/Misc_5/041.bmp,130,104,137,111,Target
data/images/Misc_5/042.bmp,129,103,137,111,Target
data/images/Misc_5/043.bmp,128,102,135,109,Target
data/images/Misc_5/044.bmp,128,101,135,109,Target
data/images/Misc_5/045.bmp,125,101,132,108,Target
data/images/Misc_5/046.bmp,124,99,130,106,Target
data/images/Misc_5/047.bmp,123,99,130,106,Target
data/images/Misc_5/048.bmp,121,98,129,106,Target
data/images/Misc_5/049.bmp,121,97,127,104,Target
data/images/Misc_5/050.bmp,120,96,126,103,Target
