0,1,2,3,4,5
data/images/Misc_40/001.bmp,68,108,73,112,Target
data/images/Misc_40/002.bmp,69,108,74,112,Target
data/images/Misc_40/003.bmp,70,107,75,111,Target
data/images/Misc_40/004.bmp,72,105,77,109,Target
data/images/Misc_40/005.bmp,71,104,76,108,Target
data/images/Misc_40/006.bmp,72,103,77,107,Target
data/images/Misc_40/007.bmp,73,101,78,105,Target
data/images/Misc_40/008.bmp,74,100,79,104,Target
data/images/Misc_40/009.bmp,75,100,80,104,Target
data/images/Misc_40/010.bmp,76,99,81,103,Target
data/images/Misc_40/011.bmp,76,98,81,102,Target
data/images/Misc_40/012.bmp,77,96,82,100,Target
data/images/Misc_40/013.bmp,78,95,83,99,Target
data/images/Misc_40/014.bmp,79,94,84,98,Target
data/images/Misc_40/015.bmp,80,93,85,97,Target
data/images/Misc_40/016.bmp,81,93,86,97,Target
data/images/Misc_40/017.bmp,82,91,87,95,Target
data/images/Misc_40/018.bmp,82,90,87,94,Target
data/images/Misc_40/019.bmp,83,88,88,92,Target
data/images/Misc_40/020.bmp,84,88,89,92,Target
data/images/Misc_40/021.bmp,85,86,90,90,Target
data/images/Misc_40/022.bmp,86,85,91,89,Target
data/images/Misc_40/023.bmp,87,84,92,88,Target
data/images/Misc_40/024.bmp,88,83,93,87,Target
data/images/Misc_40/025.bmp,88,82,93,86,Target
data/images/Misc_40/026.bmp,89,81,94,85,Target
data/images/Misc_40/027.bmp,90,80,95,84,Target
data/images/Misc_40/028.bmp,91,79,96,83,Target
data/images/Misc_40/029.bmp,92,78,97,82,Target
data/images/Misc_40/030.bmp,93,77,98,81,Target
data/images/Misc_40/031.bmp,93,76,98,80,Target
data/images/Misc_40/032.bmp,94,74,99,78,Target
data/images/Misc_40/033.bmp,95,73,100,77,Target
data/images/Misc_40/034.bmp,96,72,101,76,Target
data/images/Misc_40/035.bmp,97,72,102,76,Target
data/images/Misc_40/036.bmp,98,70,103,74,Target
data/images/Misc_40/037.bmp,98,69,103,73,Target
data/images/Misc_40/038.bmp,99,68,104,72,Target
data/images/Misc_40/039.bmp,100,67,105,71,Target
data/images/Misc_40/040.bmp,101,66,106,70,Target
data/images/Misc_40/041.bmp,103,65,108,69,Target
data/images/Misc_40/042.bmp,103,64,108,68,Target
data/images/Misc_40/043.bmp,104,63,109,67,Target
data/images/Misc_40/044.bmp,104,62,109,66,Target
data/images/Misc_40/045.bmp,105,60,110,64,Target
data/images/Misc_40/046.bmp,106,59,111,63,Target
data/images/Misc_40/047.bmp,107,59,112,63,Target
data/images/Misc_40/048.bmp,108,57,113,61,Target
data/images/Misc_40/049.bmp,109,56,114,60,Target
data/images/Misc_40/050.bmp,109,55,114,59,Target
