0,1,2,3,4,5
data/images/Misc_6/001.bmp,96,175,105,181,Target
data/images/Misc_6/002.bmp,97,174,105,181,Target
data/images/Misc_6/003.bmp,98,172,107,180,Target
data/images/Misc_6/004.bmp,98,171,109,178,Target
data/images/Misc_6/005.bmp,98,170,109,178,Target
data/images/Misc_6/006.bmp,99,169,110,177,Target
data/images/Misc_6/007.bmp,101,168,110,175,Target
data/images/Misc_6/008.bmp,102,166,111,174,Target
data/images/Misc_6/009.bmp,103,165,113,174,Target
data/images/Misc_6/010.bmp,103,163,115,173,Target
data/images/Misc_6/011.bmp,103,162,114,171,Target
data/images/Misc_6/012.bmp,104,162,115,170,Target
data/images/Misc_6/013.bmp,105,161,116,169,Target
data/images/Misc_6/014.bmp,106,161,118,168,Target
data/images/Misc_6/015.bmp,108,159,118,166,Target
data/images/Misc_6/016.bmp,109,158,119,166,Target
data/images/Misc_6/017.bmp,110,157,121,165,Target
data/images/Misc_6/018.bmp,110,156,119,165,Target
data/images/Misc_6/019.bmp,110,154,120,161,Target
data/images/Misc_6/020.bmp,113,153,122,160,Target
data/images/Misc_6/021.bmp,113,153,123,159,Target
data/images/Misc_6/022.bmp,114,152,123,158,Target
data/images/Misc_6/023.bmp,115,150,125,159,Target
data/images/Misc_6/024.bmp,116,149,127,157,Target
data/images/Misc_6/025.bmp,115,148,126,155,Target
data/images/Misc_6/026.bmp,117,147,128,155,Target
data/images/Misc_6/027.bmp,118,146,128,154,Target
data/images/Misc_6/028.bmp,118,145,129,154,Target
data/images/Misc_6/029.bmp,120,144,130,152,Target
data/images/Misc_6/030.bmp,120,142,131,149,Target
data/images/Misc_6/031.bmp,122,142,131,151,Target
data/images/Misc_6/032.bmp,121,141,132,147,Target
data/images/Misc_6/033.bmp,123,139,132,146,Target
data/images/Misc_6/034.bmp,124,138,134,145,Target
data/images/Misc_6/035.bmp,125,136,134,145,Target
data/images/Misc_6/036.bmp,124,136,135,143,Target
data/images/Misc_6/037.bmp,126,134,135,141,Target
data/images/Misc_6/038.bmp,127,134,137,141,Target
data/images/Misc_6/039.bmp,127,133,138,141,Target
data/images/Misc_6/040.bmp,128,132,141,140,Target
data/images/Misc_6/041.bmp,130,131,141,139,Target
data/images/Misc_6/042.bmp,131,130,141,137,Target
data/images/Misc_6/043.bmp,131,128,141,136,Target
data/images/Misc_6/044.bmp,131,128,143,136,Target
data/images/Misc_6/045.bmp,133,127,143,134,Target
data/images/Misc_6/046.bmp,132,125,143,132,Target
data/images/Misc_6/047.bmp,135,124,145,132,Target
data/images/Misc_6/048.bmp,136,122,145,130,Target
data/images/Misc_6/049.bmp,136,123,147,130,Target
data/images/Misc_6/050.bmp,136,120,148,128,Target
