0,1,2,3,4,5
data/images/Misc_55/001.bmp,112,133,121,140,Target
data/images/Misc_55/002.bmp,112,133,121,140,Target
data/images/Misc_55/003.bmp,111,132,120,139,Target
data/images/Misc_55/004.bmp,110,131,119,138,Target
data/images/Misc_55/005.bmp,109,130,118,137,Target
data/images/Misc_55/006.bmp,108,130,117,137,Target
data/images/Misc_55/007.bmp,107,127,116,134,Target
data/images/Misc_55/008.bmp,107,126,116,133,Target
data/images/Misc_55/009.bmp,106,125,115,132,Target
data/images/Misc_55/010.bmp,105,124,114,131,Target
data/images/Misc_55/011.bmp,104,123,113,130,Target
data/images/Misc_55/012.bmp,103,122,112,129,Target
data/images/Misc_55/013.bmp,102,121,111,128,Target
data/images/Misc_55/014.bmp,101,120,110,127,Target
data/images/Misc_55/015.bmp,101,119,110,126,Target
data/images/Misc_55/016.bmp,100,118,109,125,Target
data/images/Misc_55/017.bmp,99,116,108,123,Target
data/images/Misc_55/018.bmp,99,117,108,124,Target
data/images/Misc_55/019.bmp,97,114,106,121,Target
data/images/Misc_55/020.bmp,96,113,105,120,Target
data/images/Misc_55/021.bmp,96,112,105,119,Target
data/images/Misc_55/022.bmp,95,111,104,118,Target
data/images/Misc_55/023.bmp,94,110,103,117,Target
data/images/Misc_55/024.bmp,93,109,102,116,Target
data/images/Misc_55/025.bmp,92,108,101,115,Target
data/images/Misc_55/026.bmp,91,107,100,114,Target
data/images/Misc_55/027.bmp,91,106,100,113,Target
data/images/Misc_55/028.bmp,91,105,100,112,Target
data/images/Misc_55/029.bmp,89,104,98,111,Target
data/images/Misc_55/030.bmp,88,103,97,110,Target
data/images/Misc_55/031.bmp,87,102,96,109,Target
data/images/Misc_55/032.bmp,87,100,96,107,Target
data/images/Misc_55/033.bmp,85,99,94,106,Target
data/images/Misc_55/034.bmp,85,98,94,105,Target
data/images/Misc_55/035.bmp,84,97,93,104,Target
data/images/Misc_55/036.bmp,83,96,92,103,Target
data/images/Misc_55/037.bmp,82,95,91,102,Target
data/images/Misc_55/038.bmp,81,94,90,101,Target
data/images/Misc_55/039.bmp,80,93,89,100,Target
data/images/Misc_55/040.bmp,79,92,88,99,Target
data/images/Misc_55/041.bmp,79,91,88,98,Target
data/images/Misc_55/042.bmp,78,90,87,97,Target
data/images/Misc_55/043.bmp,77,89,86,96,Target
data/images/Misc_55/044.bmp,76,88,85,95,Target
data/images/Misc_55/045.bmp,75,86,84,93,Target
data/images/Misc_55/046.bmp,74,85,83,92,Target
data/images/Misc_55/047.bmp,74,83,83,90,Target
data/images/Misc_55/048.bmp,73,83,82,90,Target
data/images/Misc_55/049.bmp,72,82,81,89,Target
data/images/Misc_55/050.bmp,70,81,79,88,Target
