101 1  16.650000  2378.217897	7525.371068	 128.217897	128.371068	 1.831134e-010
101 2  17.150000  2377.309343	7525.320828	 127.309343	128.320828	 1.830853e-010
101 3  17.650000  2375.589198	7525.205697	 125.589198	128.205697	 1.833610e-010
101 4  18.150000  2374.497734	7524.847688	 124.497734	127.847688	 1.831504e-010
101 5  18.650000  2373.176873	7524.754220	 123.176873	127.754220	 1.834158e-010
101 6  19.150000  2372.044811	7524.467881	 122.044811	127.467881	 1.831175e-010
101 7  19.650000  2370.706586	7524.161667	 120.706586	127.161667	 1.835118e-010
101 8  20.150000  2369.622953	7523.978829	 119.622953	126.978829	 1.834872e-010
101 9  20.650000  2368.225452	7523.750496	 118.225452	126.750496	 1.836268e-010
101 10  21.150000  2366.730981	7523.912722	 116.730981	126.912722	 1.836333e-010
101 11  21.650000  2365.525053	7523.183298	 115.525053	126.183298	 1.838926e-010
101 12  22.150000  2364.782798	7522.991022	 114.782798	125.991022	 1.837194e-010
101 13  22.650000  2363.180436	7523.258224	 113.180436	126.258224	 1.838474e-010
101 14  23.150000  2362.031047	7522.604037	 112.031047	125.604037	 1.839186e-010
101 15  23.650000  2360.596149	7522.776941	 110.596149	125.776941	 1.840620e-010
101 16  24.150000  2359.179435	7522.545048	 109.179435	125.545048	 1.840419e-010
101 17  24.650000  2358.206611	7522.326508	 108.206611	125.326508	 1.840889e-010
101 18  25.150000  2356.945750	7521.862427	 106.945750	124.862427	 1.838638e-010
101 19  25.650000  2355.874020	7522.248045	 105.874020	125.248045	 1.839404e-010
101 20  26.150000  2354.574018	7521.454686	 104.574018	124.454686	 1.842972e-010
101 21  26.650000  2353.155547	7521.349108	 103.155547	124.349108	 1.841206e-010
101 22  27.150000  2352.003680	7521.172676	 102.003680	124.172676	 1.842352e-010
101 23  27.650000  2350.926430	7521.215503	 100.926430	124.215503	 1.843469e-010
101 24  28.150000  2349.599152	7520.638924	 99.599152	123.638924	 1.844091e-010
101 25  28.650000  2348.116017	7520.617609	 98.116017	123.617609	 1.845537e-010
101 26  29.150000  2347.235649	7520.350829	 97.235649	123.350829	 1.846687e-010
101 27  29.650000  2346.065675	7520.104731	 96.065675	123.104731	 1.846265e-010
101 28  30.150000  2344.691365	7520.017887	 94.691365	123.017887	 1.843910e-010
101 29  30.650000  2343.697926	7519.750822	 93.697926	122.750822	 1.846323e-010
101 30  31.150000  2342.305117	7519.417026	 92.305117	122.417026	 1.846802e-010
101 31  31.650000  2340.757305	7519.275284	 90.757305	122.275284	 1.850003e-010
101 32  32.150000  2339.645363	7519.362125	 89.645363	122.362125	 1.848854e-010
101 33  32.650000  2338.464845	7518.990088	 88.464845	121.990088	 1.849551e-010
101 34  33.150000  2337.342699	7518.723024	 87.342699	121.723024	 1.850408e-010
101 35  33.650000  2336.086887	7518.470847	 86.086887	121.470847	 1.848139e-010
101 36  34.150000  2334.689248	7518.158279	 84.689248	121.158279	 1.848974e-010
101 37  34.650000  2333.509572	7518.080884	 83.509572	121.080884	 1.851523e-010
101 38  35.150000  2332.337479	7517.550423	 82.337479	120.550423	 1.853231e-010
101 39  35.650000  2330.903405	7517.865667	 80.903405	120.865667	 1.852092e-010
101 40  36.150000  2329.953079	7517.510470	 79.953079	120.510470	 1.853067e-010
101 41  36.650000  2329.101102	7517.388797	 79.101102	120.388797	 1.854026e-010
101 42  37.150000  2327.348474	7516.997417	 77.348474	119.997417	 1.852230e-010
101 43  37.650000  2326.494110	7516.966275	 76.494110	119.966275	 1.855800e-010
101 44  38.150000  2324.916709	7516.529904	 74.916709	119.529904	 1.854853e-010
101 45  38.650000  2323.787367	7516.244798	 73.787367	119.244798	 1.855891e-010
101 46  39.150000  2322.333810	7516.172058	 72.333810	119.172058	 1.856749e-010
101 47  39.650000  2321.357563	7515.889027	 71.357563	118.889027	 1.858273e-010
101 48  40.150000  2320.105373	7515.623483	 70.105373	118.623483	 1.859829e-010
101 49  40.650000  2318.887363	7515.452543	 68.887363	118.452543	 1.860339e-010
101 50  41.150000  2317.825533	7514.813470	 67.825533	117.813470	 1.858869e-010
101 51  41.650000  2316.395768	7514.728785	 66.395768	117.728785	 1.859432e-010
101 52  42.150000  2315.072727	7514.543522	 65.072727	117.543522	 1.858910e-010
101 53  42.650000  2314.140338	7514.642051	 64.140338	117.642051	 1.860156e-010
101 54  43.150000  2312.771303	7514.267366	 62.771303	117.267366	 1.859584e-010
101 55  43.650000  2311.301414	7513.974099	 128.301414	127.974099	 1.373522e-010
101 56  44.150000  2310.577361	7513.801249	 127.577361	127.801249	 1.374930e-010
101 57  44.650000  2309.209492	7513.539343	 126.209492	127.539343	 1.375887e-010
101 58  45.150000  2307.945292	7513.155120	 124.945292	127.155120	 1.376828e-010
101 59  45.650000  2306.600985	7513.039443	 123.600985	127.039443	 1.375626e-010
101 60  46.150000  2305.369358	7512.863346	 122.369358	126.863346	 1.375868e-010
101 61  46.650000  2304.300496	7512.737140	 121.300496	126.737140	 1.376684e-010
101 62  47.150000  2303.155027	7512.369604	 120.155027	126.369604	 1.376132e-010
101 63  47.650000  2302.233745	7512.442286	 119.233745	126.442286	 1.378116e-010
101 64  48.150000  2300.839229	7512.212450	 117.839229	126.212450	 1.376586e-010
101 65  48.650000  2299.786398	7511.875742	 116.786398	125.875742	 1.380147e-010
101 66  49.150000  2298.454484	7511.487448	 115.454484	125.487448	 1.378203e-010
101 67  49.650000  2297.188953	7510.966589	 114.188953	124.966589	 1.378988e-010
101 68  50.150000  2295.849412	7510.859026	 112.849412	124.859026	 1.378975e-010
101 69  50.650000  2294.988037	7510.871685	 111.988037	124.871685	 1.380763e-010
101 70  51.150000  2293.834440	7510.418524	 110.834440	124.418524	 1.379166e-010
101 71  51.650000  2292.515602	7510.690491	 109.515602	124.690491	 1.380736e-010
101 72  52.150000  2290.995715	7510.114520	 107.995715	124.114520	 1.381343e-010
101 73  52.650000  2289.787323	7510.065450	 106.787323	124.065450	 1.382103e-010
101 74  53.150000  2288.847105	7509.382982	 105.847105	123.382982	 1.381609e-010
101 75  53.650000  2287.669881	7509.367436	 104.669881	123.367436	 1.383907e-010
101 76  54.150000  2286.321231	7509.190823	 103.321231	123.190823	 1.382802e-010
101 77  54.650000  2285.259585	7508.822701	 102.259585	122.822701	 1.384374e-010
101 78  55.150000  2283.875548	7508.648864	 100.875548	122.648864	 1.384099e-010
101 79  55.650000  2282.750149	7508.295195	 99.750149	122.295195	 1.386458e-010
101 80  56.150000  2281.468399	7508.274594	 98.468399	122.274594	 1.385206e-010
101 81  56.650000  2280.367348	7507.722944	 97.367348	121.722944	 1.385799e-010
101 82  57.150000  2279.381733	7507.860632	 96.381733	121.860632	 1.384027e-010
101 83  57.650000  2278.010398	7507.282038	 95.010398	121.282038	 1.386719e-010
101 84  58.150000  2276.532737	7506.845559	 93.532737	120.845559	 1.384586e-010
101 85  58.650000  2275.484325	7506.710375	 92.484325	120.710375	 1.385194e-010
101 86  59.150000  2274.548556	7506.566345	 91.548556	120.566345	 1.386302e-010
101 87  59.650000  2273.197791	7506.428057	 90.197791	120.428057	 1.389836e-010
101 88  60.150000  2272.005387	7506.065348	 89.005387	120.065348	 1.389497e-010
