0,1,2,3,4,5
data/images/Misc_119/001.bmp,86,33,93,37,Target
data/images/Misc_119/002.bmp,87,33,94,37,Target
data/images/Misc_119/003.bmp,87,34,94,38,Target
data/images/Misc_119/004.bmp,87,34,94,38,Target
data/images/Misc_119/005.bmp,87,34,94,38,Target
data/images/Misc_119/006.bmp,88,35,95,39,Target
data/images/Misc_119/007.bmp,88,35,95,39,Target
data/images/Misc_119/008.bmp,88,36,95,40,Target
data/images/Misc_119/009.bmp,89,36,96,40,Target
data/images/Misc_119/010.bmp,89,36,96,40,Target
data/images/Misc_119/011.bmp,89,37,96,41,Target
data/images/Misc_119/012.bmp,89,37,96,41,Target
data/images/Misc_119/013.bmp,90,37,97,41,Target
data/images/Misc_119/014.bmp,90,38,97,42,Target
data/images/Misc_119/015.bmp,90,39,97,43,Target
data/images/Misc_119/016.bmp,90,39,97,43,Target
data/images/Misc_119/017.bmp,91,39,98,43,Target
data/images/Misc_119/018.bmp,91,39,98,43,Target
data/images/Misc_119/019.bmp,91,39,98,43,Target
data/images/Misc_119/020.bmp,91,41,98,45,Target
data/images/Misc_119/021.bmp,92,41,99,45,Target
data/images/Misc_119/022.bmp,92,42,99,46,Target
data/images/Misc_119/023.bmp,92,41,99,45,Target
data/images/Misc_119/024.bmp,93,42,100,46,Target
data/images/Misc_119/025.bmp,93,42,100,46,Target
data/images/Misc_119/026.bmp,93,42,100,46,Target
data/images/Misc_119/027.bmp,93,42,100,46,Target
data/images/Misc_119/028.bmp,94,43,101,47,Target
data/images/Misc_119/029.bmp,94,43,101,47,Target
data/images/Misc_119/030.bmp,94,43,101,47,Target
data/images/Misc_119/031.bmp,94,44,101,48,Target
data/images/Misc_119/032.bmp,95,44,102,48,Target
data/images/Misc_119/033.bmp,95,44,102,48,Target
data/images/Misc_119/034.bmp,95,45,102,49,Target
data/images/Misc_119/035.bmp,95,45,102,49,Target
data/images/Misc_119/036.bmp,96,46,103,50,Target
data/images/Misc_119/037.bmp,96,46,103,50,Target
data/images/Misc_119/038.bmp,96,46,103,50,Target
data/images/Misc_119/039.bmp,96,47,103,51,Target
data/images/Misc_119/040.bmp,97,47,104,51,Target
data/images/Misc_119/041.bmp,97,47,104,51,Target
data/images/Misc_119/042.bmp,97,48,104,52,Target
data/images/Misc_119/043.bmp,97,48,104,52,Target
data/images/Misc_119/044.bmp,98,48,105,52,Target
data/images/Misc_119/045.bmp,98,49,105,53,Target
data/images/Misc_119/046.bmp,98,49,105,53,Target
data/images/Misc_119/047.bmp,98,49,105,53,Target
data/images/Misc_119/048.bmp,99,50,106,54,Target
data/images/Misc_119/049.bmp,99,50,106,54,Target
data/images/Misc_119/050.bmp,99,50,106,54,Target
