0,1,2,3,4,5
data/images/Misc_92/001.bmp,82,65,96,73,Target
data/images/Misc_92/002.bmp,83,66,97,74,Target
data/images/Misc_92/003.bmp,84,66,98,74,Target
data/images/Misc_92/004.bmp,85,66,99,74,Target
data/images/Misc_92/005.bmp,87,66,101,74,Target
data/images/Misc_92/006.bmp,89,66,103,74,Target
data/images/Misc_92/007.bmp,90,65,104,73,Target
data/images/Misc_92/008.bmp,91,65,105,73,Target
data/images/Misc_92/009.bmp,93,66,107,74,Target
data/images/Misc_92/010.bmp,93,65,107,73,Target
data/images/Misc_92/011.bmp,94,65,108,73,Target
data/images/Misc_92/012.bmp,97,65,111,73,Target
data/images/Misc_92/013.bmp,97,65,111,73,Target
data/images/Misc_92/014.bmp,98,65,112,73,Target
data/images/Misc_92/015.bmp,100,65,114,73,Target
data/images/Misc_92/016.bmp,101,65,115,73,Target
data/images/Misc_92/017.bmp,102,65,116,73,Target
data/images/Misc_92/018.bmp,104,65,118,73,Target
data/images/Misc_92/019.bmp,105,65,119,73,Target
data/images/Misc_92/020.bmp,106,65,120,73,Target
data/images/Misc_92/021.bmp,107,65,121,73,Target
data/images/Misc_92/022.bmp,108,65,122,73,Target
data/images/Misc_92/023.bmp,110,64,124,72,Target
data/images/Misc_92/024.bmp,111,64,125,72,Target
data/images/Misc_92/025.bmp,112,64,126,72,Target
data/images/Misc_92/026.bmp,114,64,128,72,Target
data/images/Misc_92/027.bmp,115,64,129,72,Target
data/images/Misc_92/028.bmp,116,64,130,72,Target
data/images/Misc_92/029.bmp,117,64,131,72,Target
data/images/Misc_92/030.bmp,119,64,133,72,Target
data/images/Misc_92/031.bmp,120,64,134,72,Target
data/images/Misc_92/032.bmp,121,64,135,72,Target
data/images/Misc_92/033.bmp,123,64,137,72,Target
data/images/Misc_92/034.bmp,124,64,138,72,Target
data/images/Misc_92/035.bmp,126,64,140,72,Target
data/images/Misc_92/036.bmp,126,64,140,72,Target
data/images/Misc_92/037.bmp,128,64,142,72,Target
data/images/Misc_92/038.bmp,129,64,143,72,Target
data/images/Misc_92/039.bmp,130,64,144,72,Target
data/images/Misc_92/040.bmp,132,64,146,72,Target
data/images/Misc_92/041.bmp,132,64,146,72,Target
data/images/Misc_92/042.bmp,134,64,148,72,Target
data/images/Misc_92/043.bmp,135,64,149,72,Target
data/images/Misc_92/044.bmp,137,63,151,71,Target
data/images/Misc_92/045.bmp,138,63,152,71,Target
data/images/Misc_92/046.bmp,139,63,153,71,Target
data/images/Misc_92/047.bmp,140,63,154,71,Target
data/images/Misc_92/048.bmp,142,63,156,71,Target
data/images/Misc_92/049.bmp,143,63,157,71,Target
data/images/Misc_92/050.bmp,144,64,158,72,Target
