0,1,2,3,4,5
data/images/Misc_52/001.bmp,100,183,110,189,Target
data/images/Misc_52/002.bmp,101,182,111,188,Target
data/images/Misc_52/003.bmp,98,181,108,187,Target
data/images/Misc_52/004.bmp,98,180,108,186,Target
data/images/Misc_52/005.bmp,97,179,107,185,Target
data/images/Misc_52/006.bmp,96,178,106,184,Target
data/images/Misc_52/007.bmp,95,176,105,182,Target
data/images/Misc_52/008.bmp,95,175,105,181,Target
data/images/Misc_52/009.bmp,94,174,104,180,Target
data/images/Misc_52/010.bmp,93,173,103,179,Target
data/images/Misc_52/011.bmp,92,173,102,179,Target
data/images/Misc_52/012.bmp,91,171,101,177,Target
data/images/Misc_52/013.bmp,90,170,100,176,Target
data/images/Misc_52/014.bmp,89,169,99,175,Target
data/images/Misc_52/015.bmp,89,168,99,174,Target
data/images/Misc_52/016.bmp,88,167,98,173,Target
data/images/Misc_52/017.bmp,87,166,97,172,Target
data/images/Misc_52/018.bmp,86,165,96,171,Target
data/images/Misc_52/019.bmp,85,163,95,169,Target
data/images/Misc_52/020.bmp,84,162,94,168,Target
data/images/Misc_52/021.bmp,84,161,94,167,Target
data/images/Misc_52/022.bmp,83,160,93,166,Target
data/images/Misc_52/023.bmp,82,160,92,166,Target
data/images/Misc_52/024.bmp,81,157,91,163,Target
data/images/Misc_52/025.bmp,80,157,90,163,Target
data/images/Misc_52/026.bmp,79,156,89,162,Target
data/images/Misc_52/027.bmp,79,155,89,161,Target
data/images/Misc_52/028.bmp,77,154,87,160,Target
data/images/Misc_52/029.bmp,77,153,87,159,Target
data/images/Misc_52/030.bmp,75,153,85,159,Target
data/images/Misc_52/031.bmp,75,151,85,157,Target
data/images/Misc_52/032.bmp,74,149,84,155,Target
data/images/Misc_52/033.bmp,73,148,83,154,Target
data/images/Misc_52/034.bmp,72,147,82,153,Target
data/images/Misc_52/035.bmp,71,146,81,152,Target
data/images/Misc_52/036.bmp,71,145,81,151,Target
data/images/Misc_52/037.bmp,70,145,80,151,Target
data/images/Misc_52/038.bmp,69,143,79,149,Target
data/images/Misc_52/039.bmp,68,142,78,148,Target
data/images/Misc_52/040.bmp,66,141,76,147,Target
data/images/Misc_52/041.bmp,67,140,77,146,Target
data/images/Misc_52/042.bmp,66,139,76,145,Target
data/images/Misc_52/043.bmp,65,138,75,144,Target
data/images/Misc_52/044.bmp,64,137,74,143,Target
data/images/Misc_52/045.bmp,63,135,73,141,Target
data/images/Misc_52/046.bmp,62,135,72,141,Target
data/images/Misc_52/047.bmp,62,133,72,139,Target
data/images/Misc_52/048.bmp,61,133,71,139,Target
data/images/Misc_52/049.bmp,60,131,70,137,Target
data/images/Misc_52/050.bmp,59,130,69,136,Target
