0,1,2,3,4,5
data/images/Misc_94/001.bmp,85,103,90,108,Target
data/images/Misc_94/002.bmp,87,104,92,109,Target
data/images/Misc_94/003.bmp,88,103,93,108,Target
data/images/Misc_94/004.bmp,89,104,94,109,Target
data/images/Misc_94/005.bmp,90,104,95,109,Target
data/images/Misc_94/006.bmp,92,103,97,108,Target
data/images/Misc_94/007.bmp,92,104,97,109,Target
data/images/Misc_94/008.bmp,94,104,99,109,Target
data/images/Misc_94/009.bmp,95,104,100,109,Target
data/images/Misc_94/010.bmp,96,104,101,109,Target
data/images/Misc_94/011.bmp,97,103,102,108,Target
data/images/Misc_94/012.bmp,99,103,104,108,Target
data/images/Misc_94/013.bmp,100,103,105,108,Target
data/images/Misc_94/014.bmp,101,103,106,108,Target
data/images/Misc_94/015.bmp,103,103,108,108,Target
data/images/Misc_94/016.bmp,104,103,109,108,Target
data/images/Misc_94/017.bmp,105,103,110,108,Target
data/images/Misc_94/018.bmp,106,103,111,108,Target
data/images/Misc_94/019.bmp,108,103,113,108,Target
data/images/Misc_94/020.bmp,109,103,114,108,Target
data/images/Misc_94/021.bmp,110,103,115,108,Target
data/images/Misc_94/022.bmp,111,103,116,108,Target
data/images/Misc_94/023.bmp,113,102,118,107,Target
data/images/Misc_94/024.bmp,114,102,119,107,Target
data/images/Misc_94/025.bmp,115,102,120,107,Target
data/images/Misc_94/026.bmp,117,102,122,107,Target
data/images/Misc_94/027.bmp,118,102,123,107,Target
data/images/Misc_94/028.bmp,119,102,124,107,Target
data/images/Misc_94/029.bmp,120,102,125,107,Target
data/images/Misc_94/030.bmp,122,102,127,107,Target
data/images/Misc_94/031.bmp,123,102,128,107,Target
data/images/Misc_94/032.bmp,124,102,129,107,Target
data/images/Misc_94/033.bmp,126,102,131,107,Target
data/images/Misc_94/034.bmp,128,102,133,107,Target
data/images/Misc_94/035.bmp,128,102,133,107,Target
data/images/Misc_94/036.bmp,129,102,134,107,Target
data/images/Misc_94/037.bmp,132,102,137,107,Target
data/images/Misc_94/038.bmp,132,102,137,107,Target
data/images/Misc_94/039.bmp,133,102,138,107,Target
data/images/Misc_94/040.bmp,135,102,140,107,Target
data/images/Misc_94/041.bmp,136,102,141,107,Target
data/images/Misc_94/042.bmp,137,102,142,107,Target
data/images/Misc_94/043.bmp,139,102,144,107,Target
data/images/Misc_94/044.bmp,141,101,146,106,Target
data/images/Misc_94/045.bmp,142,101,147,106,Target
data/images/Misc_94/046.bmp,143,101,148,106,Target
data/images/Misc_94/047.bmp,143,101,148,106,Target
data/images/Misc_94/048.bmp,146,101,151,106,Target
data/images/Misc_94/049.bmp,146,101,151,106,Target
data/images/Misc_94/050.bmp,147,101,152,106,Target
