0,1,2,3,4,5
data/images/Misc_105/001.bmp,115,161,123,168,Target
data/images/Misc_105/002.bmp,115,160,123,167,Target
data/images/Misc_105/003.bmp,114,159,122,166,Target
data/images/Misc_105/004.bmp,113,158,121,165,Target
data/images/Misc_105/005.bmp,112,157,120,164,Target
data/images/Misc_105/006.bmp,111,156,119,163,Target
data/images/Misc_105/007.bmp,110,154,118,161,Target
data/images/Misc_105/008.bmp,110,153,118,160,Target
data/images/Misc_105/009.bmp,109,152,117,159,Target
data/images/Misc_105/010.bmp,108,151,116,158,Target
data/images/Misc_105/011.bmp,108,150,116,157,Target
data/images/Misc_105/012.bmp,106,149,114,156,Target
data/images/Misc_105/013.bmp,105,148,113,155,Target
data/images/Misc_105/014.bmp,104,147,112,154,Target
data/images/Misc_105/015.bmp,104,146,112,153,Target
data/images/Misc_105/016.bmp,103,145,111,152,Target
data/images/Misc_105/017.bmp,102,144,110,151,Target
data/images/Misc_105/018.bmp,101,143,109,150,Target
data/images/Misc_105/019.bmp,100,141,108,148,Target
data/images/Misc_105/020.bmp,99,140,107,147,Target
data/images/Misc_105/021.bmp,99,139,107,146,Target
data/images/Misc_105/022.bmp,98,138,106,145,Target
data/images/Misc_105/023.bmp,97,137,105,144,Target
data/images/Misc_105/024.bmp,96,136,104,143,Target
data/images/Misc_105/025.bmp,95,135,103,142,Target
data/images/Misc_105/026.bmp,94,134,102,141,Target
data/images/Misc_105/027.bmp,94,133,102,140,Target
data/images/Misc_105/028.bmp,93,132,101,139,Target
data/images/Misc_105/029.bmp,92,131,100,138,Target
data/images/Misc_105/030.bmp,91,130,99,137,Target
data/images/Misc_105/031.bmp,90,129,98,136,Target
data/images/Misc_105/032.bmp,89,127,97,134,Target
data/images/Misc_105/033.bmp,88,126,96,133,Target
data/images/Misc_105/034.bmp,88,125,96,132,Target
data/images/Misc_105/035.bmp,87,124,95,131,Target
data/images/Misc_105/036.bmp,86,123,94,130,Target
data/images/Misc_105/037.bmp,85,122,93,129,Target
data/images/Misc_105/038.bmp,84,121,92,128,Target
data/images/Misc_105/039.bmp,83,120,91,127,Target
data/images/Misc_105/040.bmp,82,119,90,126,Target
data/images/Misc_105/041.bmp,82,118,90,125,Target
data/images/Misc_105/042.bmp,81,117,89,124,Target
data/images/Misc_105/043.bmp,80,116,88,123,Target
data/images/Misc_105/044.bmp,79,115,87,122,Target
data/images/Misc_105/045.bmp,78,113,86,120,Target
data/images/Misc_105/046.bmp,77,112,85,119,Target
data/images/Misc_105/047.bmp,77,111,85,118,Target
data/images/Misc_105/048.bmp,76,110,84,117,Target
data/images/Misc_105/049.bmp,75,109,83,116,Target
data/images/Misc_105/050.bmp,74,108,82,115,Target
