0,1,2,3,4,5
data/images/Misc_99/001.bmp,115,158,123,164,Target
data/images/Misc_99/002.bmp,116,157,124,163,Target
data/images/Misc_99/003.bmp,115,156,123,162,Target
data/images/Misc_99/004.bmp,114,155,122,161,Target
data/images/Misc_99/005.bmp,113,154,121,160,Target
data/images/Misc_99/006.bmp,112,153,120,159,Target
data/images/Misc_99/007.bmp,111,151,119,157,Target
data/images/Misc_99/008.bmp,111,150,119,156,Target
data/images/Misc_99/009.bmp,110,149,118,155,Target
data/images/Misc_99/010.bmp,109,148,117,154,Target
data/images/Misc_99/011.bmp,108,147,116,153,Target
data/images/Misc_99/012.bmp,107,147,115,153,Target
data/images/Misc_99/013.bmp,106,145,114,151,Target
data/images/Misc_99/014.bmp,105,145,113,151,Target
data/images/Misc_99/015.bmp,105,143,113,149,Target
data/images/Misc_99/016.bmp,104,142,112,148,Target
data/images/Misc_99/017.bmp,103,141,111,147,Target
data/images/Misc_99/018.bmp,102,140,110,146,Target
data/images/Misc_99/019.bmp,101,138,109,144,Target
data/images/Misc_99/020.bmp,100,137,108,143,Target
data/images/Misc_99/021.bmp,100,136,108,142,Target
data/images/Misc_99/022.bmp,99,135,107,141,Target
data/images/Misc_99/023.bmp,98,135,106,141,Target
data/images/Misc_99/024.bmp,97,133,105,139,Target
data/images/Misc_99/025.bmp,96,132,104,138,Target
data/images/Misc_99/026.bmp,95,131,103,137,Target
data/images/Misc_99/027.bmp,95,130,103,136,Target
data/images/Misc_99/028.bmp,94,129,102,135,Target
data/images/Misc_99/029.bmp,93,129,101,135,Target
data/images/Misc_99/030.bmp,92,128,100,134,Target
data/images/Misc_99/031.bmp,91,126,99,132,Target
data/images/Misc_99/032.bmp,90,125,98,131,Target
data/images/Misc_99/033.bmp,89,123,97,129,Target
data/images/Misc_99/034.bmp,89,122,97,128,Target
data/images/Misc_99/035.bmp,88,121,96,127,Target
data/images/Misc_99/036.bmp,87,120,95,126,Target
data/images/Misc_99/037.bmp,86,119,94,125,Target
data/images/Misc_99/038.bmp,85,118,93,124,Target
data/images/Misc_99/039.bmp,84,117,92,123,Target
data/images/Misc_99/040.bmp,83,116,91,122,Target
data/images/Misc_99/041.bmp,83,115,91,121,Target
data/images/Misc_99/042.bmp,82,114,90,120,Target
data/images/Misc_99/043.bmp,81,113,89,119,Target
data/images/Misc_99/044.bmp,80,112,88,118,Target
data/images/Misc_99/045.bmp,79,110,87,116,Target
data/images/Misc_99/046.bmp,78,109,86,115,Target
data/images/Misc_99/047.bmp,78,108,86,114,Target
data/images/Misc_99/048.bmp,77,107,85,113,Target
data/images/Misc_99/049.bmp,76,106,84,112,Target
data/images/Misc_99/050.bmp,75,105,83,111,Target
