101 1  16.650000  2377.967122	7525.431013	 127.967122	128.431013	 1.893340e-011
101 2  17.150000  2377.081480	7525.335421	 127.081480	128.335421	 1.891405e-011
101 3  17.650000  2376.145922	7525.462789	 126.145922	128.462789	 1.892580e-011
101 4  18.150000  2374.425199	7524.824325	 124.425199	127.824325	 1.890802e-011
101 5  18.650000  2373.163177	7524.885168	 123.163177	127.885168	 1.892143e-011
101 6  19.150000  2372.030608	7524.767931	 122.030608	127.767931	 1.892939e-011
101 7  19.650000  2370.548851	7524.507198	 120.548851	127.507198	 1.891167e-011
101 8  20.150000  2369.185657	7523.955906	 119.185657	126.955906	 1.891736e-011
101 9  20.650000  2368.351081	7523.832326	 118.351081	126.832326	 1.892169e-011
101 10  21.150000  2367.152943	7523.717089	 117.152943	126.717089	 1.891374e-011
101 11  21.650000  2365.373879	7523.714174	 115.373879	126.714174	 1.892741e-011
101 12  22.150000  2364.315402	7523.279976	 114.315402	126.279976	 1.890585e-011
101 13  22.650000  2363.383885	7522.999740	 113.383885	125.999740	 1.893938e-011
101 14  23.150000  2361.916310	7522.554557	 111.916310	125.554557	 1.892740e-011
101 15  23.650000  2360.879464	7522.648973	 110.879464	125.648973	 1.890271e-011
101 16  24.150000  2359.400017	7522.384200	 109.400017	125.384200	 1.890199e-011
101 17  24.650000  2358.514195	7522.230522	 108.514195	125.230522	 1.890589e-011
101 18  25.150000  2356.766723	7521.984330	 106.766723	124.984330	 1.893043e-011
101 19  25.650000  2355.916161	7522.028191	 105.916161	125.028191	 1.892964e-011
101 20  26.150000  2354.717679	7521.845408	 104.717679	124.845408	 1.893538e-011
101 21  26.650000  2353.372281	7521.525124	 103.372281	124.525124	 1.891974e-011
101 22  27.150000  2351.816541	7521.209218	 101.816541	124.209218	 1.892466e-011
101 23  27.650000  2350.641288	7520.959951	 100.641288	123.959951	 1.893347e-011
101 24  28.150000  2349.680154	7520.437986	 99.680154	123.437986	 1.892856e-011
101 25  28.650000  2348.015935	7520.503751	 98.015935	123.503751	 1.893602e-011
101 26  29.150000  2346.906294	7520.346920	 96.906294	123.346920	 1.891698e-011
101 27  29.650000  2346.019445	7520.295269	 96.019445	123.295269	 1.893118e-011
101 28  30.150000  2344.741095	7520.107192	 94.741095	123.107192	 1.893576e-011
101 29  30.650000  2343.251196	7519.812070	 93.251196	122.812070	 1.893897e-011
101 30  31.150000  2342.276732	7519.201061	 92.276732	122.201061	 1.891233e-011
101 31  31.650000  2341.066021	7519.411911	 91.066021	122.411911	 1.893948e-011
101 32  32.150000  2339.696879	7518.842513	 89.696879	121.842513	 1.892695e-011
101 33  32.650000  2338.644452	7519.111785	 88.644452	122.111785	 1.894260e-011
101 34  33.150000  2337.493858	7518.469980	 87.493858	121.469980	 1.892986e-011
101 35  33.650000  2336.156300	7518.212043	 86.156300	121.212043	 1.892541e-011
101 36  34.150000  2334.647058	7518.023654	 84.647058	121.023654	 1.896151e-011
101 37  34.650000  2333.247009	7517.872785	 83.247009	120.872785	 1.893115e-011
101 38  35.150000  2332.391031	7517.622678	 82.391031	120.622678	 1.893595e-011
