0,1,2,3,4,5
data/images/Misc_37/001.bmp,91,110,97,116,Target
data/images/Misc_37/002.bmp,93,112,99,118,Target
data/images/Misc_37/003.bmp,94,113,100,119,Target
data/images/Misc_37/004.bmp,95,114,101,120,Target
data/images/Misc_37/005.bmp,96,114,102,120,Target
data/images/Misc_37/006.bmp,97,115,103,121,Target
data/images/Misc_37/007.bmp,99,115,105,121,Target
data/images/Misc_37/008.bmp,100,117,106,123,Target
data/images/Misc_37/009.bmp,101,117,107,123,Target
data/images/Misc_37/010.bmp,102,119,108,125,Target
data/images/Misc_37/011.bmp,103,119,109,125,Target
data/images/Misc_37/012.bmp,104,120,110,126,Target
data/images/Misc_37/013.bmp,105,121,111,127,Target
data/images/Misc_37/014.bmp,106,122,112,128,Target
data/images/Misc_37/015.bmp,107,123,113,129,Target
data/images/Misc_37/016.bmp,108,123,114,129,Target
data/images/Misc_37/017.bmp,109,125,115,131,Target
data/images/Misc_37/018.bmp,110,125,116,131,Target
data/images/Misc_37/019.bmp,111,126,117,132,Target
data/images/Misc_37/020.bmp,113,127,119,133,Target
data/images/Misc_37/021.bmp,113,128,119,134,Target
data/images/Misc_37/022.bmp,115,129,121,135,Target
data/images/Misc_37/023.bmp,116,130,122,136,Target
data/images/Misc_37/024.bmp,117,131,123,137,Target
data/images/Misc_37/025.bmp,118,131,124,137,Target
data/images/Misc_37/026.bmp,119,132,125,138,Target
data/images/Misc_37/027.bmp,120,133,126,139,Target
data/images/Misc_37/028.bmp,121,134,127,140,Target
data/images/Misc_37/029.bmp,122,136,128,142,Target
data/images/Misc_37/030.bmp,123,136,129,142,Target
data/images/Misc_37/031.bmp,124,136,130,142,Target
data/images/Misc_37/032.bmp,125,137,131,143,Target
data/images/Misc_37/033.bmp,127,138,133,144,Target
data/images/Misc_37/034.bmp,128,139,134,145,Target
data/images/Misc_37/035.bmp,129,140,135,146,Target
data/images/Misc_37/036.bmp,130,141,136,147,Target
data/images/Misc_37/037.bmp,131,141,137,147,Target
data/images/Misc_37/038.bmp,132,143,138,149,Target
data/images/Misc_37/039.bmp,133,143,139,149,Target
data/images/Misc_37/040.bmp,134,144,140,150,Target
data/images/Misc_37/041.bmp,135,145,141,151,Target
data/images/Misc_37/042.bmp,136,146,142,152,Target
data/images/Misc_37/043.bmp,137,147,143,153,Target
data/images/Misc_37/044.bmp,138,147,144,153,Target
data/images/Misc_37/045.bmp,140,148,146,154,Target
data/images/Misc_37/046.bmp,141,149,147,155,Target
data/images/Misc_37/047.bmp,142,150,148,156,Target
data/images/Misc_37/048.bmp,143,150,149,156,Target
data/images/Misc_37/049.bmp,144,152,150,158,Target
data/images/Misc_37/050.bmp,145,152,151,158,Target
